13.6775,12,69,1,0,26,44,18,5,42,7,9,40,1,8,12,6,20,8,5,19,11,17,
13.743,14,88,0,1,26,40,19,4,35,4,10,27,1,6,15,3,21,10,1,54,9,22,
13.8083,8,42,0,1,30,64,36,7,39,5,9,38,1,8,18,3,22,7,4,70,12,19,
13.8738,13,27,0,1,9,61,39,5,45,4,10,28,1,3,11,1,15,4,4,24,15,18,
13.9354,13,29,0,1,21,27,21,3,40,6,8,40,1,8,14,4,12,5,3,11,9,10,
14.0009,15,92,1,1,28,24,22,9,34,6,10,30,1,6,15,3,22,3,1,38,9,11,
14.0663,12,28,0,1,30,65,45,8,21,7,6,41,1,4,7,7,23,9,1,73,16,22,
14.1318,12,10,0,1,9,46,46,5,45,4,11,31,1,5,16,3,19,4,5,17,10,20,
14.1936,14,34,0,1,16,42,15,2,29,8,8,37,1,8,15,0,16,0,5,34,0,0,
14.2589,15,77,0,1,28,52,0,8,33,0,8,45,0,8,12,0,21,6,1,60,0,7,
14.3244,11,43,1,1,31,61,30,9,25,3,8,0,1,6,0,3,20,6,4,71,4,14,
14.3859,0,76,1,0,0,37,29,7,44,2,9,25,1,4,9,0,0,7,2,0,5,12,
14.4513,4,51,1,0,9,48,5,0,37,8,10,40,1,5,12,3,5,4,4,0,6,9,
14.5168,5,92,1,1,37,43,5,1,41,6,11,24,1,7,8,0,5,3,1,48,1,3,
14.5824,1,0,1,0,30,66,34,2,34,2,10,44,1,7,13,0,10,3,2,24,9,12,
14.6439,3,9,0,0,20,40,34,0,43,0,8,27,1,8,12,2,9,6,5,5,8,9,
14.7093,5,35,1,0,22,0,7,1,30,3,9,36,1,8,11,0,6,5,1,10,1,8,
14.7748,6,57,1,0,32,15,18,3,26,2,7,19,1,5,9,0,9,9,0,55,6,6,
14.8403,9,23,1,0,25,40,30,3,40,4,12,25,1,7,7,0,3,3,2,62,5,6,
14.902,3,50,1,0,21,13,25,3,40,4,0,34,1,4,7,3,4,4,4,30,4,0,
14.9672,4,61,1,0,10,6,15,2,32,4,2,36,1,8,9,0,8,6,3,3,0,6,
15.0328,0,56,1,1,30,40,16,2,33,6,0,21,1,5,8,0,9,3,1,56,2,17,
15.0945,9,0,1,1,18,38,33,3,44,2,2,22,0,9,10,0,1,7,1,6,5,9,
15.1598,10,0,1,1,17,4,8,0,42,5,2,35,1,6,12,0,18,4,1,0,1,0,
15.2253,8,64,0,1,32,0,25,0,32,5,2,27,1,7,12,0,13,7,1,52,4,6,
15.2907,8,0,1,0,31,38,32,3,33,3,5,25,1,5,9,3,7,5,1,57,2,19,
15.3523,4,0,1,0,14,4,31,5,39,6,2,30,1,5,4,5,3,5,5,28,0,10,
15.4178,6,79,1,1,12,0,12,4,22,3,0,37,1,8,9,3,8,7,8,23,3,11,
15.4833,7,82,1,1,31,40,15,7,43,6,0,25,1,8,7,4,6,4,0,57,0,11,
15.5488,6,38,1,1,23,40,32,5,41,5,7,44,1,8,8,7,13,7,5,34,3,20,
15.6105,5,45,1,1,19,23,25,5,39,3,6,39,1,8,7,8,2,10,3,16,5,17,
15.6761,8,77,1,0,24,27,18,3,32,5,5,36,1,8,9,3,10,9,3,10,0,7,
15.7414,1,60,1,1,31,38,11,5,25,6,3,31,1,6,4,3,10,6,1,58,2,19,
15.807,5,42,1,1,21,30,34,5,43,4,14,41,1,7,17,5,0,5,4,33,10,12,
15.8685,9,43,1,0,18,9,3,5,43,1,8,36,1,7,6,7,9,7,3,16,10,7,
15.9339,5,81,1,0,23,2,8,3,27,0,3,29,0,6,8,3,11,5,1,40,3,10,
15.9994,3,59,1,1,31,42,36,5,30,7,3,38,1,7,11,5,8,6,3,66,9,14,
16.0648,12,48,1,1,16,30,32,5,45,5,4,14,1,7,8,4,7,8,4,14,4,16,
16.1264,5,63,1,1,16,0,15,2,32,9,0,37,0,8,10,3,6,2,5,9,5,13,
16.1919,8,76,1,1,25,7,17,7,31,9,4,33,0,7,10,3,8,7,1,61,6,11,
16.2579,11,11,1,1,22,43,34,5,30,10,1,36,0,6,7,6,15,6,1,51,7,13,
16.319,7,14,1,1,16,0,33,4,40,6,1,30,0,7,12,4,12,7,2,2,2,17,
16.3845,9,64,1,1,21,11,27,4,28,9,2,31,0,7,12,3,9,4,7,23,5,15,
16.4499,8,78,1,1,30,36,15,3,27,8,0,15,1,0,8,0,12,2,1,50,10,7,
16.5154,10,58,1,1,29,52,33,5,38,12,4,40,0,6,10,6,8,2,5,19,4,20,
16.5771,6,82,1,1,22,21,26,4,40,6,3,36,1,6,8,7,9,6,1,19,3,8,
16.6425,9,73,1,1,13,24,24,6,28,6,2,32,0,6,11,3,12,8,4,8,5,13,
16.7082,12,67,1,1,28,48,23,4,25,10,5,17,0,5,8,3,13,5,1,55,6,16,
16.7733,6,1,1,1,28,42,27,5,36,7,4,31,0,4,7,5,10,3,3,32,6,12,
16.835,14,17,1,1,17,8,19,3,38,7,4,39,1,4,10,4,7,1,4,35,5,0,
16.9005,9,78,0,1,20,20,6,1,29,6,7,33,1,2,11,0,12,6,1,15,6,11,
16.9661,11,50,0,1,29,57,39,1,28,6,7,19,1,5,11,2,12,7,6,46,10,17,
17.0314,10,0,1,1,18,39,36,5,42,5,4,33,1,0,16,7,7,3,4,38,4,17,
17.093,9,0,1,1,11,11,10,0,36,4,8,36,1,4,12,0,12,3,4,23,8,10,
17.1586,9,77,0,1,29,4,7,2,26,4,2,18,1,5,12,2,16,5,1,61,8,10,
17.224,4,42,1,0,30,37,34,6,31,6,10,17,1,4,11,6,9,2,2,55,11,19,
17.2894,12,56,0,1,29,19,35,6,38,7,8,18,1,0,7,3,11,1,4,12,5,18,
17.351,8,71,0,1,13,39,14,7,32,6,7,16,1,6,12,0,7,2,3,0,6,13,
17.4165,6,81,1,0,34,31,8,3,26,8,7,15,1,1,11,6,9,1,1,57,10,8,
17.4819,7,41,1,0,31,48,38,3,37,4,8,18,1,3,11,6,3,0,8,33,8,19,
17.5473,5,34,1,0,24,14,22,6,40,5,6,33,1,3,4,4,8,7,2,35,4,11,
17.6128,5,72,1,0,18,17,17,7,24,4,5,31,1,6,9,3,12,12,2,38,4,11,
17.6745,3,54,1,1,30,49,20,3,31,6,5,20,1,3,8,4,11,8,1,58,8,13,
17.7399,7,49,1,0,10,50,30,4,42,7,8,17,1,6,7,7,4,7,5,44,9,13,
17.8054,4,67,1,0,21,31,12,5,40,7,2,32,1,5,12,4,0,7,4,28,8,11,
17.8671,6,80,1,0,14,11,28,7,27,5,8,26,1,6,8,3,12,6,0,16,6,12,
17.9325,5,50,1,0,31,51,33,4,20,6,3,23,1,3,6,8,2,6,0,63,9,16,
17.9979,7,35,1,0,24,35,33,6,42,3,7,15,1,6,6,7,12,4,3,9,2,18,
18.0633,6,41,0,1,24,19,19,6,37,8,4,35,0,6,10,3,6,10,2,2,3,15,
18.125,6,77,1,1,32,22,3,6,24,9,6,29,0,4,9,3,13,10,1,54,3,11,
18.1904,8,5,1,1,23,49,31,5,36,8,4,36,0,7,3,7,9,3,2,56,4,23,
18.256,11,61,1,1,12,19,29,5,42,8,6,35,0,1,14,6,12,8,4,22,2,16,
18.3214,5,61,1,1,11,10,21,2,20,8,5,35,0,6,10,3,17,6,4,11,7,14,
18.383,9,78,1,1,32,41,13,4,28,8,5,11,0,7,9,3,6,6,1,58,7,11,
18.4485,4,24,1,1,28,47,37,6,44,5,6,40,1,5,10,5,6,6,3,21,6,15,
18.514,6,5,1,1,26,30,16,3,41,7,4,36,0,6,11,3,13,8,3,31,10,12,
18.5793,8,72,1,1,18,7,3,0,38,11,2,23,1,4,12,2,14,10,1,11,7,10,
18.6411,5,53,0,1,28,50,19,2,25,0,7,8,1,0,13,0,15,5,7,57,5,16,
18.7065,7,13,1,1,17,45,31,5,38,7,6,18,1,2,13,2,11,5,4,30,11,14,
18.7718,7,20,1,1,10,23,7,3,39,9,7,18,1,4,12,4,11,4,5,17,9,8,
18.8375,9,74,0,1,31,17,13,4,33,10,11,18,1,7,13,4,16,5,4,36,6,14,
18.9029,12,66,0,1,27,50,37,7,34,12,6,23,1,0,6,4,15,5,1,55,13,18,
18.9645,8,14,1,1,13,42,33,8,39,6,6,11,0,5,10,4,6,9,3,7,11,17,
19.03,8,26,0,1,16,10,11,2,40,10,4,33,1,4,12,2,11,3,4,17,8,8,
19.0954,7,68,1,1,25,15,21,4,26,8,8,23,1,5,12,0,15,7,1,57,5,13,
19.1569,5,0,0,1,30,55,33,4,30,7,2,0,1,5,7,4,8,6,1,55,9,15,
19.2223,11,36,1,1,19,4,23,8,40,6,1,39,1,8,8,8,5,10,3,0,0,3,
19.2879,9,88,1,0,14,21,29,5,30,7,4,31,1,7,9,3,11,13,6,14,6,13,
19.3495,4,92,1,0,35,55,13,7,24,7,6,45,1,4,8,4,7,4,0,56,6,18,
19.415,4,38,1,0,26,44,36,8,43,8,9,28,1,7,11,5,11,4,5,21,6,21,
19.4804,3,59,1,0,25,27,23,8,46,6,8,35,1,7,12,4,7,6,1,29,3,9,
19.5459,8,87,1,0,17,0,15,8,27,10,7,32,1,7,9,3,13,12,1,38,4,8,
19.6076,7,64,1,0,31,56,29,3,23,7,5,0,1,8,10,6,12,5,2,59,5,14,
19.6729,5,63,1,0,7,51,34,8,42,4,7,16,1,5,7,6,5,6,0,13,7,21,
19.7384,5,46,1,1,10,35,12,8,33,7,3,38,1,7,8,4,4,10,5,23,2,11,
19.8039,8,89,1,1,35,22,11,8,40,9,7,29,0,6,9,4,11,3,1,33,5,17,
19.8656,6,34,1,1,30,58,34,8,26,4,3,20,0,8,6,6,6,11,3,51,10,20,
19.9309,4,0,1,1,8,26,35,5,42,6,7,39,0,0,12,3,6,5,5,30,8,12,
19.9964,8,59,0,1,20,47,11,8,27,8,2,40,1,7,12,1,17,4,2,21,9,8,
20.0619,5,81,0,1,29,53,5,4,27,11,5,14,1,4,13,0,15,9,1,53,5,10,
20.1237,10,47,1,1,26,53,34,5,36,8,6,24,1,6,9,4,4,6,5,59,5,14,
20.189,8,46,0,1,24,43,25,5,33,7,3,33,1,5,12,2,0,1,4,23,8,13,
20.2544,10,96,0,1,4,36,20,9,26,8,9,26,1,9,12,0,18,8,8,22,9,8,
20.3201,7,89,0,1,29,63,22,4,25,10,11,33,1,5,8,1,17,4,1,57,11,13,
20.3817,11,35,0,1,20,57,38,4,41,9,8,43,0,9,10,2,7,8,3,32,10,15,
20.447,7,41,1,1,22,9,14,4,40,8,3,38,1,7,10,6,9,5,6,17,10,9,
20.5124,8,92,0,1,12,25,9,2,0,8,6,34,1,7,12,0,18,9,1,28,8,13,
20.5741,7,69,0,1,24,63,30,5,0,6,2,21,1,7,11,4,14,7,1,60,3,15,
20.6397,12,63,0,1,25,43,31,8,33,7,5,25,1,4,8,6,15,3,10,12,9,10,
20.705,8,62,0,1,9,32,21,5,32,3,6,35,1,7,12,5,11,4,5,10,9,18,
20.7704,8,92,1,1,28,15,20,0,15,9,1,15,1,7,11,3,13,2,1,51,8,9,
20.8321,2,18,1,0,31,61,38,6,17,7,6,14,1,8,4,5,1,8,2,49,9,18,
20.8976,5,43,0,0,23,28,31,9,30,6,6,42,1,9,14,5,14,6,1,10,4,13,
20.9631,6,75,1,0,19,32,16,8,22,8,3,36,1,9,9,3,15,7,6,24,4,17,
21.0286,10,84,1,1,31,48,0,8,22,0,7,17,1,8,8,3,14,4,1,55,1,17,
21.0939,3,14,1,1,28,50,34,8,23,10,0,22,0,7,15,4,11,0,7,57,7,20,
21.1556,5,72,1,0,22,23,21,9,27,7,0,40,1,9,10,5,6,11,4,22,7,12,
21.2211,8,91,1,0,14,16,22,8,16,10,5,19,0,10,9,3,17,9,0,31,0,10,
21.2866,8,91,1,1,29,59,18,9,23,11,2,17,1,8,10,4,11,9,1,59,14,17,
21.3481,5,78,1,0,25,61,36,6,33,8,8,3,1,9,9,5,3,7,2,37,9,19,
21.4135,6,20,1,1,14,25,19,10,30,9,1,39,0,9,6,6,4,12,3,20,5,3,
21.479,5,87,1,1,17,10,7,10,12,8,9,33,0,9,9,3,14,14,1,28,8,19,
21.5407,9,40,1,1,26,56,31,9,12,9,5,27,1,7,8,7,10,8,1,63,4,17,
21.6061,4,47,1,1,20,36,31,9,32,9,8,37,0,8,8,5,9,8,5,24,9,21,
21.6717,8,64,1,1,14,19,13,6,10,9,14,29,1,9,12,3,12,3,5,41,13,10,
21.737,9,93,1,1,32,34,14,9,26,11,8,23,0,9,9,4,11,6,1,44,2,10,
21.8026,11,68,1,1,28,63,33,9,24,13,4,37,0,7,7,6,13,7,1,47,12,20,
21.8643,2,65,1,1,13,31,35,8,34,8,8,35,1,7,10,7,14,10,2,18,7,22,
21.9295,6,48,1,1,7,24,17,8,17,17,5,41,1,9,9,3,13,9,4,2,5,7,
21.995,9,83,1,1,32,58,17,7,19,8,3,29,0,9,9,3,14,10,1,56,8,10,
22.0605,5,11,1,1,27,44,32,9,23,12,3,28,0,6,10,6,5,7,6,59,11,15,
22.1221,6,25,1,1,9,10,19,8,29,9,4,40,0,4,12,5,10,6,4,5,10,6,
22.1875,8,97,0,1,14,29,23,6,19,12,6,38,1,7,12,0,16,8,7,17,8,6,
22.253,4,90,0,1,30,65,20,4,14,9,10,26,1,6,5,1,15,7,3,61,8,17,
22.3147,5,39,1,1,13,57,38,6,29,8,6,15,1,6,7,1,11,6,6,35,10,19,
22.3802,9,58,0,1,26,51,14,6,29,17,8,44,0,9,12,4,8,11,8,9,7,9,
22.4457,8,94,1,1,18,29,25,4,21,9,7,25,1,7,12,3,19,10,1,22,11,11,
22.5111,0,66,1,1,29,62,17,8,23,8,0,7,1,5,12,7,18,6,2,60,11,15,
22.5765,12,42,1,1,8,60,33,9,29,8,13,32,0,6,12,5,4,8,4,7,10,18,
22.6383,12,27,0,1,20,40,12,7,29,9,7,41,1,8,12,2,15,8,4,8,5,11,
22.7037,12,95,1,1,28,27,9,3,17,7,12,23,1,7,13,2,16,4,1,43,10,22,
22.7691,11,33,0,1,29,63,36,8,19,11,12,23,1,0,7,3,12,7,1,44,13,17,
22.8306,8,53,1,1,7,29,30,9,32,7,7,35,0,1,9,4,8,10,5,31,8,19,
22.9001,12,69,0,1,28,47,27,7,13,8,5,36,1,10,12,0,11,10,1,25,12,7,
22.9655,12,91,1,1,29,34,15,10,21,10,12,34,0,9,9,3,15,11,1,55,5,14,
23.0271,5,45,1,1,25,61,31,10,12,14,9,24,1,8,8,7,15,8,0,60,6,11,
23.0926,15,57,1,0,17,41,36,9,32,6,13,15,1,8,8,5,11,7,2,35,2,10,
23.1542,9,53,1,1,23,47,14,6,29,9,7,36,1,9,9,3,2,9,0,22,2,13,
23.2197,12,95,1,0,35,41,8,8,21,11,12,14,1,11,7,3,13,7,0,54,6,12,
23.2851,9,42,1,1,32,59,35,9,22,11,5,18,1,8,8,6,14,8,7,50,13,16,
23.3508,5,26,1,0,25,19,34,9,32,7,11,35,1,11,14,4,12,9,5,26,8,12,
23.4161,11,62,0,0,15,24,16,6,16,7,8,34,1,10,9,3,14,10,4,29,3,14,
23.4777,8,88,1,1,28,47,24,4,17,8,12,8,1,8,9,3,14,10,1,57,12,6,
23.5432,16,73,1,1,30,53,30,7,21,9,12,26,1,10,9,6,13,5,3,58,8,11,
23.6086,12,67,0,1,10,26,30,5,27,8,12,8,1,9,10,2,11,8,6,10,8,12,
23.674,12,84,0,1,14,16,12,8,17,8,14,36,1,8,12,0,15,6,2,1,9,13,
23.7396,14,94,0,1,33,62,19,2,26,13,15,17,1,7,11,0,16,6,1,60,14,8,
23.8013,13,27,1,1,28,62,35,9,23,11,11,33,1,8,10,2,7,9,6,50,13,12,
23.8666,10,53,1,1,23,8,24,9,30,9,6,38,0,7,7,3,14,8,2,15,11,11,
23.9322,12,92,1,1,22,17,11,7,18,7,4,38,0,9,12,0,16,12,10,30,11,11,
23.9938,11,77,1,1,30,35,12,6,17,8,8,19,0,3,9,3,17,10,1,60,7,18,
24.0593,11,41,1,1,32,46,27,8,25,13,7,20,0,7,13,5,7,9,3,54,5,13,
24.1245,9,58,1,1,15,43,14,9,26,7,4,37,0,8,0,3,7,7,5,34,2,11,
24.1863,10,96,1,1,8,18,26,9,18,8,9,39,0,9,9,3,14,9,2,13,7,12,
24.2518,12,93,1,1,29,59,25,8,17,9,8,23,0,11,7,6,13,9,2,60,9,21,
24.3172,9,18,1,1,24,58,35,8,29,8,14,16,0,14,14,4,2,7,3,16,8,17,
24.3826,8,21,1,1,12,36,9,9,29,9,5,25,0,10,11,6,6,10,4,28,8,16,
24.4482,12,96,1,1,18,24,4,9,7,11,12,35,0,10,12,0,17,14,1,28,7,6,
24.5098,11,51,1,1,25,56,27,9,8,12,7,37,0,10,3,6,14,8,2,60,9,20,
24.5752,17,45,1,1,15,59,27,9,29,7,8,16,0,5,3,6,12,10,5,39,6,17,
24.6406,9,37,1,1,16,19,0,7,27,9,5,40,0,10,10,5,6,12,7,45,7,14,
24.7061,11,95,1,1,27,42,13,7,19,9,12,27,0,10,9,3,9,6,1,38,6,12,
24.7678,8,77,1,1,32,58,36,5,17,9,8,49,0,11,7,5,4,8,3,52,12,20,
24.8332,9,95,1,0,25,56,35,9,31,4,12,25,1,8,7,7,5,10,5,4,8,16,
24.8987,11,37,1,1,24,23,24,8,26,7,4,39,0,8,9,3,16,11,5,24,4,17,
24.9642,11,80,1,0,28,22,0,6,10,9,8,29,0,10,12,3,13,13,1,60,1,16,
25.0258,9,14,1,1,21,58,40,10,23,6,7,24,0,9,4,6,14,9,0,65,8,20,
25.0912,15,45,1,0,25,15,33,9,29,7,8,38,1,8,4,5,10,8,4,26,8,17,
25.1567,11,86,1,0,19,23,14,8,14,8,4,31,0,10,9,3,11,4,4,24,4,13,
25.2223,10,95,1,1,33,50,14,10,22,12,12,19,1,7,10,4,12,7,0,62,7,11,
25.2838,7,69,1,1,33,60,38,7,17,8,9,12,1,10,7,4,2,10,0,38,9,15,
25.3493,14,67,1,0,30,46,34,6,33,6,9,37,1,7,11,3,7,5,3,18,8,14,
25.4147,9,78,1,0,23,31,14,9,12,6,6,35,1,10,9,3,14,8,0,13,7,21,
25.4803,9,84,1,1,29,54,8,6,17,5,12,15,1,10,10,3,16,11,0,61,11,13,
25.5457,16,16,1,0,29,48,40,6,28,7,15,14,1,7,12,4,14,5,1,59,6,13,
25.6073,13,22,0,1,13,24,20,6,33,6,6,34,1,12,11,4,7,8,2,13,10,7,
25.6728,12,96,0,1,20,11,21,3,14,7,11,30,1,10,9,3,15,11,9,16,7,6,
25.7383,11,97,0,1,32,62,17,4,16,6,10,22,1,1,14,1,12,5,1,56,14,12,
25.8037,7,18,0,1,29,62,37,6,29,9,13,23,1,7,10,3,12,6,3,33,13,18,
25.8653,4,7,0,1,15,15,15,6,33,9,9,35,1,7,12,0,20,5,7,22,7,10,
25.9309,12,91,0,1,21,51,11,7,31,8,13,38,1,8,12,2,19,11,1,38,6,11,
25.9964,15,80,1,1,27,60,20,6,15,10,13,29,1,8,9,3,18,7,1,58,11,13,
26.058,12,59,1,1,27,51,36,9,31,7,11,12,0,8,7,7,9,7,1,45,6,14,
26.1235,13,26,1,1,18,23,21,9,29,9,7,34,0,10,11,3,13,9,3,5,9,2,
26.1888,12,90,1,1,20,34,19,9,2,11,9,17,1,7,10,0,16,8,2,14,13,8,
26.2544,12,78,0,1,27,57,33,9,14,10,6,19,1,8,9,4,13,6,1,60,13,12,
26.316,8,38,1,1,25,59,37,9,29,7,10,38,0,6,4,6,10,8,4,13,9,19,
26.3815,14,44,1,1,12,15,7,7,24,9,11,35,1,8,12,1,10,8,5,1,12,12,
26.4469,11,93,0,1,22,11,15,9,22,11,8,22,1,10,12,2,17,10,1,49,5,11,
26.5123,17,81,1,1,21,57,40,7,32,11,9,27,0,8,6,5,14,7,1,57,9,19,
26.5777,10,74,0,1,26,36,36,8,30,7,10,23,1,8,6,6,17,13,4,4,9,21,
26.6394,9,65,1,0,23,34,10,7,26,10,9,36,0,10,9,6,2,5,2,25,4,13,
26.7049,10,93,1,1,28,45,24,8,24,10,6,30,1,10,10,3,14,9,1,22,6,2,
26.7705,10,46,1,1,23,60,40,10,15,11,11,27,1,10,8,5,15,7,4,53,11,14,
26.8357,16,20,1,0,12,52,40,5,34,5,13,22,1,9,11,4,12,8,1,2,6,13,
26.8975,10,66,1,0,24,29,11,5,29,7,11,37,1,10,9,3,10,8,4,21,8,11,
26.9629,11,91,0,1,28,0,10,7,16,5,14,31,1,10,9,3,14,11,0,58,6,7,
27.0282,4,17,1,0,22,65,35,6,15,9,12,18,1,7,2,7,8,9,0,58,8,13,
27.09,8,51,1,1,13,28,33,9,28,6,10,29,1,7,9,4,14,8,3,21,4,14,
27.1555,9,76,1,1,13,42,15,8,17,10,8,28,1,10,9,3,9,8,0,12,10,14,
27.2209,11,91,1,0,35,51,14,8,16,9,7,14,1,9,8,3,11,7,3,62,14,12,
27.2863,9,9,1,1,26,65,40,9,27,8,13,20,1,10,9,8,14,9,0,54,7,16,
27.3518,9,23,1,0,31,38,26,9,32,8,10,35,1,10,9,8,16,10,0,18,5,16,
27.4134,9,85,1,0,9,35,5,7,27,10,10,8,1,10,9,3,13,13,1,6,4,10,
27.4789,11,78,1,1,26,72,4,10,24,3,8,23,0,9,5,3,13,8,1,60,7,17,
27.5442,6,38,1,1,20,62,31,9,29,7,6,50,1,12,7,6,8,9,1,50,7,17,
27.606,8,11,1,1,16,41,18,9,28,10,4,38,0,10,7,6,8,10,5,34,4,11,
27.6714,11,93,1,1,19,35,22,9,13,7,8,34,0,9,9,3,13,10,1,22,6,10,
27.7371,12,87,1,1,29,65,31,12,18,8,7,30,0,8,6,6,13,8,5,60,11,22,
27.7985,0,36,1,0,20,63,34,9,27,4,7,8,1,9,3,8,9,6,3,11,7,18,
27.8641,9,26,1,1,14,43,8,9,25,7,5,40,0,10,12,0,14,11,4,0,7,9,
27.9296,14,94,0,1,28,28,13,4,19,6,12,23,1,7,12,0,16,11,1,66,8,19,
27.9949,12,17,0,1,24,67,29,9,20,9,4,22,1,9,6,8,14,11,1,66,6,15,
28.0603,10,24,1,1,17,21,37,9,28,7,7,31,1,2,13,5,8,5,1,12,10,12,
28.1219,12,68,0,1,21,46,21,7,15,9,9,12,1,6,12,0,9,8,2,18,5,8,
28.1876,14,96,0,1,30,65,22,5,19,11,16,37,1,7,12,0,15,7,1,63,11,6,
28.253,6,28,0,1,28,64,40,8,29,9,12,47,0,7,10,7,15,8,7,41,11,20,
28.3145,13,23,0,1,25,53,40,9,31,7,8,39,0,7,8,6,18,8,4,9,4,16,
28.3838,12,77,1,1,6,14,17,6,22,10,3,39,0,10,12,0,16,9,4,20,7,14,
28.4456,11,75,1,1,27,65,11,11,10,11,9,41,0,9,8,3,12,11,2,68,5,16,
28.511,10,33,1,1,22,64,35,9,25,7,10,27,0,6,8,5,13,9,4,66,9,17,
28.5725,6,25,1,1,13,25,24,9,26,7,7,37,0,7,2,6,8,11,9,38,7,8,
28.6381,9,96,1,1,11,47,13,8,26,9,9,32,0,10,9,3,11,10,4,26,5,11,
28.7036,12,96,1,1,34,67,25,8,19,11,9,22,0,7,5,3,11,9,1,47,10,20,
28.769,0,26,1,1,28,66,36,9,32,7,11,14,0,7,9,6,11,10,5,34,11,16,
28.8305,0,16,1,1,24,50,10,9,32,8,7,35,1,10,7,4,18,6,2,41,8,9,
28.8961,12,91,1,1,5,47,8,9,14,10,4,29,0,10,9,3,14,14,1,28,14,7,
28.9616,14,70,1,1,32,67,38,8,9,10,12,26,1,10,8,8,15,8,0,61,6,23,
29.027,11,34,1,0,19,60,30,9,27,7,9,46,1,10,7,5,15,9,3,26,9,18,
29.0924,12,15,1,1,15,50,29,5,31,7,6,34,1,10,10,5,13,11,1,0,10,9,
29.1541,13,96,1,0,23,38,1,7,25,9,10,28,1,10,9,3,12,7,0,39,4,17,
29.2196,11,80,1,0,31,68,39,7,30,8,14,0,1,8,5,3,7,8,1,59,7,20,
29.285,10,29,1,1,6,48,38,9,34,7,10,47,1,7,7,4,16,11,5,34,5,15,
29.3504,11,61,1,0,25,53,15,6,31,8,8,42,1,8,10,3,10,11,3,23,8,10,
29.416,11,84,1,0,32,53,12,10,20,6,12,19,1,10,9,3,13,12,0,62,8,6,
29.4814,11,24,1,0,27,64,39,7,20,11,9,47,1,11,10,5,16,8,0,69,12,13,
29.5429,17,53,0,1,9,48,31,4,33,5,9,8,1,8,9,1,16,5,4,12,10,13,
29.6045,11,55,1,0,17,35,0,6,19,4,8,30,1,9,9,3,9,8,1,4,3,16,
29.6701,11,93,1,1,30,53,20,7,26,11,12,29,0,6,8,3,7,6,1,66,9,11,
29.7356,16,60,1,1,27,70,41,8,21,12,9,49,1,9,10,6,1,12,2,50,6,17,
29.801,15,35,1,1,19,39,32,9,33,4,10,52,1,7,6,5,13,9,1,11,9,14,
29.8666,12,76,1,0,17,22,18,8,16,11,8,42,1,10,9,3,15,11,6,34,4,17,
29.932,10,88,1,0,32,43,26,4,23,7,13,30,1,10,12,3,13,10,1,58,12,9,
29.9975,14,83,0,1,25,61,42,5,27,12,10,23,1,7,10,3,10,6,1,63,11,17,
30.0589,13,17,0,1,18,44,40,6,21,8,5,49,1,7,8,7,4,5,5,18,8,8,
30.1245,15,91,0,1,6,49,24,5,15,8,9,40,1,6,12,3,15,8,3,19,9,15,
30.19,13,97,0,1,30,71,26,2,28,12,11,39,1,10,12,0,12,8,2,57,14,8,
30.2517,8,9,0,1,28,64,42,6,28,11,3,36,1,7,11,4,11,7,2,41,10,16,
30.3171,17,52,0,1,14,40,25,9,29,7,11,45,1,9,9,3,6,11,10,29,9,10,
30.3826,15,86,1,1,27,51,29,6,23,11,9,50,1,10,9,3,16,10,3,15,6,13,
30.4479,13,86,1,1,25,52,22,6,14,9,9,31,0,9,6,3,13,9,6,63,10,16,
30.5097,8,25,1,1,24,64,39,9,26,7,5,29,0,7,7,5,2,11,3,66,8,21,
30.575,17,87,1,1,19,27,21,9,25,9,3,44,1,8,8,5,15,8,1,29,6,16,
30.6405,15,97,1,1,21,35,23,7,20,10,8,43,0,10,9,3,16,11,3,0,0,7,
30.7061,11,89,1,1,33,71,31,7,20,12,5,34,0,10,0,5,13,9,4,67,11,17,
30.7678,16,84,1,0,26,67,42,9,29,9,7,18,1,13,8,8,3,7,5,55,11,16,
30.8331,11,13,1,0,9,38,16,9,29,8,4,46,1,10,12,7,13,8,4,40,4,10,
30.8987,15,90,1,0,26,38,28,10,16,7,10,47,1,10,10,3,17,13,3,29,9,0,
30.964,14,58,1,0,31,66,20,2,4,13,8,33,1,7,7,4,14,8,6,67,13,20,
31.0296,17,53,1,0,29,65,36,6,32,4,13,36,1,3,8,5,10,7,4,53,11,21,
31.0912,8,61,0,1,23,60,15,7,34,12,8,41,1,8,13,4,14,6,2,29,6,16,
31.1568,15,96,0,1,12,46,28,5,20,11,13,47,1,5,13,1,16,8,4,13,9,17,
31.2223,17,87,0,1,31,68,27,9,17,8,8,49,0,10,11,0,17,7,1,48,15,19,
31.2837,6,6,1,1,21,67,41,9,29,16,14,27,0,7,7,4,5,8,1,10,10,20,
31.3493,14,21,0,1,17,31,20,6,30,8,9,44,1,7,14,5,14,9,4,30,12,14,
31.4147,14,94,0,1,20,27,10,5,13,9,20,45,1,10,13,1,17,8,1,40,6,17,
31.48,16,59,1,1,28,64,40,9,0,8,7,42,0,8,15,3,16,9,1,71,9,21,
31.5417,9,51,1,1,15,65,36,9,35,8,7,26,0,6,6,4,15,5,3,27,12,25,
31.6073,14,47,1,1,12,34,13,5,17,8,9,43,1,7,13,1,7,9,3,41,10,13,
31.6727,16,90,1,1,25,40,24,6,24,7,12,32,1,8,12,2,17,9,1,62,7,15,
