14.017	29	22	1	2	9	52	19	20	20	11	10	13	1	11	5	19	106	13	1	7	19	31
14.0783	24	21	0	2	10	45	26	20	14	14	10	12	1	11	6	15	95	11	2	5	17	30
14.1399	25	26	0	2	5	47	23	19	16	10	10	13	0	10	9	17	107	13	2	1	24	32
14.2051	26	21	1	2	11	52	30	17	21	12	10	14	1	12	6	18	91	13	2	0	17	31
14.2667	28	22	1	1	9	32	21	17	17	13	8	12	1	11	9	19	104	13	2	9	20	36
14.3282	22	25	0	2	12	48	26	20	19	13	9	8	1	10	7	17	100	11	2	11	16	31
14.3935	26	22	1	2	9	45	13	20	14	12	6	10	1	10	12	18	109	11	2	5	18	27
14.4551	26	19	1	2	11	52	26	20	20	11	12	16	0	11	5	18	98	11	2	12	20	27
14.5204	30	23	1	1	11	41	24	17	13	11	11	9	1	11	10	19	103	13	2	10	16	31
14.5819	21	23	0	2	11	46	24	20	15	10	11	12	1	9	5	17	101	10	2	8	19	33
14.6435	28	19	1	2	8	49	22	20	7	14	7	10	0	11	6	19	106	13	2	4	18	34
14.7049	29	23	1	2	11	53	26	20	13	10	4	13	1	10	9	19	96	12	2	6	22	28
14.7665	26	22	1	1	11	44	15	19	17	11	10	10	1	11	7	19	98	13	1	7	15	32
14.8319	25	25	0	2	11	49	29	20	13	12	10	16	1	6	2	16	102	10	2	7	20	29
14.8935	23	24	0	2	11	49	17	20	24	14	8	11	0	11	13	17	103	9	2	8	18	23
14.9549	29	22	1	2	11	52	20	21	21	11	8	17	1	11	6	19	108	13	2	6	20	28
15.0203	28	18	1	1	4	47	18	17	19	12	10	12	1	10	9	18	101	11	1	13	21	34
15.0817	25	25	1	2	13	41	27	22	20	7	5	13	1	10	7	14	107	11	2	9	21	31
15.1433	25	20	1	2	10	44	24	20	16	13	10	12	0	10	6	16	103	8	2	7	19	31
15.2085	29	25	1	2	10	49	10	20	9	11	11	16	0	7	4	19	103	13	2	7	24	25
15.2701	26	24	1	2	10	46	30	17	25	14	10	16	1	8	4	19	97	13	1	9	13	28
15.3318	25	25	0	2	13	40	29	21	25	13	9	11	1	9	12	17	107	11	2	11	21	33
15.397	28	18	1	2	8	53	28	20	18	11	7	18	0	10	6	19	100	13	2	11	16	29
15.4586	29	22	1	2	11	48	20	18	11	7	8	14	1	11	13	19	103	13	1	6	19	33
15.52	20	22	1	1	13	47	33	17	17	12	9	9	1	9	9	19	98	13	1	10	15	30
15.5854	27	25	0	2	13	44	19	19	6	14	13	16	1	10	14	17	108	11	2	9	18	30
15.6468	23	16	1	2	9	48	27	20	20	12	9	20	0	10	3	18	99	12	2	1	19	30
15.7084	29	20	1	2	9	44	22	19	17	11	9	14	1	11	6	19	104	13	2	8	17	32
15.7701	27	19	1	1	13	47	30	20	18	11	11	12	1	10	5	18	98	12	1	8	15	30
15.8354	24	24	0	2	8	41	30	20	13	15	10	12	1	10	12	19	107	13	2	11	11	31
15.8968	25	23	1	2	10	51	29	20	18	10	9	12	1	11	7	19	99	12	2	3	22	28
15.9584	28	18	1	2	9	44	18	19	15	12	10	14	0	11	6	19	101	11	2	3	14	25
16.0237	28	22	1	2	13	51	30	17	25	10	9	11	1	10	6	18	103	12	2	8	19	30
16.0853	22	24	1	2	11	44	19	21	19	13	8	14	1	11	14	18	103	11	2	12	15	32
16.1469	29	26	1	2	10	51	17	21	17	13	8	20	0	11	3	18	99	13	2	6	22	30
16.212	24	21	1	1	11	50	18	17	21	12	10	9	1	11	7	18	98	11	2	10	19	30
16.2736	26	26	1	1	13	50	15	19	20	12	11	15	1	9	6	18	103	12	1	6	22	30
16.3352	24	21	0	2	9	36	18	20	17	14	7	14	1	11	9	16	110	10	2	8	18	26
16.3967	28	22	1	2	10	48	5	22	5	13	8	20	1	8	12	17	105	13	2	8	24	28
16.4619	24	24	1	2	9	40	28	19	19	10	10	13	0	10	5	16	100	13	2	6	19	25
16.5236	29	23	1	2	12	42	28	18	19	10	13	15	1	10	6	19	105	13	2	8	20	31
16.5851	24	26	1	2	10	46	28	20	23	11	8	20	1	9	7	17	105	11	2	9	17	29
16.6503	29	22	1	2	9	42	20	21	13	11	7	18	1	11	9	17	105	13	2	6	24	30
16.7118	28	16	1	2	11	51	27	17	21	12	9	12	1	8	2	14	99	13	2	5	19	18
16.7772	29	23	1	1	10	43	26	17	25	13	11	17	1	11	9	19	103	13	1	8	14	27
16.8386	23	23	1	2	13	48	28	20	18	14	9	16	1	12	8	15	98	10	2	7	17	32
16.9003	26	27	0	2	8	43	32	20	8	12	10	13	0	11	12	17	106	12	2	5	20	30
16.9617	26	21	1	2	12	47	24	17	23	9	7	8	1	10	3	17	96	13	2	7	22	31
17.0271	29	18	1	2	8	46	30	18	18	8	9	13	1	11	11	19	104	13	1	5	17	26
17.0887	26	25	1	1	13	47	30	19	18	12	12	17	1	6	9	18	101	14	1	10	19	30
17.154	18	24	0	2	11	44	16	22	12	13	8	12	1	10	13	17	106	11	2	11	17	29
17.2155	28	25	1	2	11	49	28	19	18	13	10	17	1	9	7	19	101	13	2	3	21	28
17.2771	25	18	1	2	11	39	31	19	23	11	10	10	1	11	8	19	101	13	2	6	14	26
17.3386	27	26	0	2	12	49	21	21	12	14	9	19	1	10	2	18	118	11	2	8	20	27
17.4001	27	23	1	2	6	41	20	20	16	14	7	14	0	11	7	19	96	13	2	7	18	27
17.4654	29	25	1	2	12	48	18	20	13	4	12	17	0	9	6	19	104	13	2	8	23	28
17.5271	24	21	1	2	11	45	30	20	20	14	10	15	1	11	8	15	102	7	1	9	15	31
17.5923	26	26	1	2	13	43	11	21	20	13	11	15	1	10	9	18	106	13	2	6	21	31
17.6538	27	12	1	2	10	41	22	20	19	10	8	20	1	11	6	16	98	12	2	8	20	26
17.7154	28	22	1	2	10	49	36	21	25	7	10	17	1	7	11	19	104	13	2	8	24	31
17.7808	25	28	1	1	13	43	30	19	16	14	10	17	1	10	10	19	100	12	1	13	14	32
17.8422	26	26	1	2	6	47	17	21	13	7	10	15	0	11	10	17	107	11	2	5	23	28
17.9038	26	21	1	2	13	50	28	17	19	12	10	13	1	14	9	19	102	12	2	9	19	28
17.9692	25	23	1	1	14	44	11	18	10	10	10	12	1	11	12	19	103	13	1	12	13	31
18.0307	22	19	0	2	13	49	29	20	16	12	10	12	0	11	5	16	106	11	2	4	22	28
18.0922	27	24	1	2	8	42	28	19	17	11	10	16	0	11	11	19	102	13	2	4	20	29
18.1575	28	24	1	1	12	47	30	17	11	13	11	12	1	9	10	18	103	13	1	8	19	31
18.219	20	15	0	2	10	49	24	21	4	11	10	13	1	9	13	18	105	8	2	12	16	29
18.2806	28	22	1	2	8	51	31	20	18	13	11	18	0	10	3	18	102	13	2	7	22	28
18.3421	26	16	1	1	10	41	20	21	14	12	10	9	1	11	8	19	107	12	1	6	18	26
18.4074	29	26	1	1	13	49	23	20	18	14	12	14	1	8	8	19	106	13	2	7	24	31
18.469	26	24	0	2	9	47	11	20	25	14	7	16	1	10	13	16	105	10	2	6	16	27
18.5305	28	21	1	2	10	49	23	19	15	9	10	23	0	11	0	18	107	13	2	7	24	28
18.5959	27	21	1	2	10	38	28	17	20	12	10	13	1	11	7	18	100	12	1	13	13	31
18.6573	26	26	0	2	13	43	9	20	17	10	6	15	1	11	6	17	108	11	2	6	16	29
18.7188	27	17	1	2	9	40	28	20	16	12	8	17	0	7	6	19	103	10	2	5	17	30
18.7842	28	24	1	2	10	50	12	20	1	13	11	18	0	11	8	19	103	13	2	8	22	28
18.8458	28	25	1	1	11	47	29	17	17	8	10	9	1	11	10	19	104	12	1	14	14	25
18.9076	28	25	0	2	14	45	27	20	14	11	9	14	1	9	13	17	104	11	2	8	17	31
18.9688	24	25	0	2	9	51	28	20	15	14	10	12	0	9	12	17	99	11	2	4	22	27
19.0342	29	22	1	2	9	48	6	19	16	11	11	11	0	11	14	19	105	13	2	11	19	33
19.0957	25	20	1	1	12	48	27	17	21	11	11	13	1	8	8	18	99	13	1	12	13	31
19.1572	25	22	0	2	13	44	30	23	2	12	8	13	1	8	14	19	107	13	2	13	15	31
19.2225	25	22	1	2	11	52	28	20	18	9	8	22	0	5	6	18	106	13	2	10	21	28
19.2841	27	17	1	2	11	42	13	17	16	8	10	12	0	11	8	19	103	13	2	5	19	28
19.3455	27	20	1	2	13	46	32	17	22	10	7	12	1	6	8	19	102	13	2	7	20	31
19.411	24	22	0	2	11	48	10	23	18	13	10	13	1	11	11	17	105	11	2	12	16	30
19.4724	29	23	1	2	13	54	28	20	7	11	12	13	0	11	7	18	103	13	2	4	22	27
19.5341	26	21	1	1	9	35	10	18	20	9	10	14	1	11	10	19	101	13	1	13	20	27
19.5955	24	26	1	2	12	47	22	21	8	12	10	10	2	7	0	19	99	13	1	10	23	31
19.6609	25	21	0	2	12	50	4	20	17	13	10	17	1	10	18	16	107	11	2	10	17	30
19.7224	28	26	1	2	10	50	13	24	27	10	10	18	0	9	9	18	106	13	2	3	23	27
19.7877	22	21	1	1	13	43	28	17	21	10	10	12	1	11	7	19	102	13	1	8	15	24
19.8493	26	26	0	2	12	46	5	22	12	13	8	22	1	11	13	19	108	12	2	10	23	30
19.9108	24	25	1	2	10	53	20	21	17	14	8	14	0	8	14	19	106	13	2	7	22	30
19.9761	28	24	1	1	10	46	17	18	8	14	9	14	1	11	14	19	106	13	2	6	23	30
20.0378	21	26	1	1	12	50	26	20	16	13	10	15	1	10	14	17	95	13	1	10	16	31
20.0994	25	26	1	2	11	56	4	22	16	15	10	12	0	11	16	17	106	12	2	9	19	29
20.1645	23	25	1	2	10	53	26	17	20	13	11	18	1	8	11	19	100	13	1	9	16	29
20.226	29	25	1	1	15	40	15	20	8	11	10	10	1	9	17	19	104	13	1	8	15	28
20.2876	28	31	1	2	12	50	28	20	15	13	9	15	1	7	11	18	109	11	2	4	23	28
20.3529	27	19	1	2	9	41	19	23	14	11	10	12	0	11	17	19	102	13	2	6	18	28
20.4143	28	24	1	1	12	44	30	17	9	11	11	15	1	9	8	19	93	12	1	7	20	30
20.4759	24	18	1	2	7	42	11	19	26	12	9	15	1	9	16	19	102	12	2	9	14	36
20.5375	26	25	0	2	12	53	25	22	11	9	9	16	1	10	12	17	109	11	2	6	23	27
20.6029	27	16	1	2	10	48	18	21	19	11	10	14	0	10	12	19	106	13	2	7	18	28
20.6644	26	27	1	2	13	46	18	22	1	9	10	11	1	9	11	19	101	13	1	10	22	31
20.726	24	21	0	2	8	35	4	20	19	13	7	11	1	10	19	15	105	13	2	7	14	36
20.7912	26	26	1	2	10	52	19	21	2	14	8	19	1	11	14	18	104	11	2	4	22	28
20.8529	25	23	1	2	3	43	18	17	20	12	10	17	1	11	13	19	102	10	2	4	17	30
20.9181	28	25	1	1	13	42	22	21	20	12	10	17	1	10	11	19	101	13	1	9	20	31
20.9796	26	21	1	2	8	48	30	20	15	14	6	14	0	10	10	17	100	9	2	7	19	24
21.0411	29	26	1	2	11	45	24	21	16	10	4	10	0	9	13	19	104	13	2	6	20	30
21.1028	24	22	1	1	11	50	29	17	20	11	10	14	1	6	13	17	97	13	1	7	12	39
21.168	28	25	0	2	13	49	14	21	5	14	9	19	1	10	18	17	106	13	2	10	18	33
21.2295	25	20	1	2	8	50	29	20	17	14	9	14	0	9	0	17	101	11	2	2	19	30
21.2912	29	24	1	2	9	47	20	18	13	11	10	20	1	11	5	19	105	13	2	7	18	27
21.3565	25	29	1	1	13	50	30	17	18	14	8	15	1	11	5	19	96	13	2	10	18	30
21.4179	26	24	0	2	13	39	23	20	0	12	9	16	1	9	8	17	109	11	2	11	19	30
21.4794	23	22	1	2	12	51	28	20	3	10	7	15	0	6	2	19	97	11	2	8	24	30
21.5448	29	25	1	2	11	45	27	16	0	15	10	12	0	11	10	19	105	13	2	9	16	29
21.6063	27	26	1	1	13	50	30	20	0	11	8	16	1	11	8	17	103	13	1	7	21	30
21.6678	21	31	0	2	11	47	24	20	3	13	8	13	1	10	9	17	106	12	2	9	15	32
21.7294	25	21	1	2	11	49	26	22	11	11	8	20	0	10	6	18	99	12	2	3	22	28
21.7946	25	19	1	2	10	49	18	21	10	12	10	15	1	11	6	19	94	13	2	3	19	29
21.8562	28	22	1	1	13	49	29	21	6	11	9	10	2	10	1	19	97	12	1	6	18	32
21.9215	22	18	1	2	11	39	25	20	10	14	10	12	1	10	10	18	99	11	2	11	14	31
21.983	27	23	1	2	11	49	16	21	0	11	9	15	0	10	9	17	104	11	2	6	23	28
22.0445	25	21	1	2	7	39	22	19	14	11	10	14	1	11	3	19	99	13	2	5	19	27
22.1061	28	23	1	1	12	45	24	18	4	11	10	13	1	12	6	19	102	13	1	6	17	30
22.1676	22	23	0	2	4	53	27	20	8	12	10	13	1	8	6	18	102	11	2	7	14	29
22.233	27	26	0	2	12	39	22	22	5	13	8	13	1	12	10	19	105	11	2	7	24	28
22.2944	26	23	1	2	9	53	29	20	5	13	10	13	1	9	7	18	95	13	2	11	16	25
22.356	29	24	1	2	8	41	15	19	7	10	10	15	1	9	3	19	103	13	2	5	23	29
22.4214	27	23	1	1	11	47	31	20	11	13	10	13	1	11	5	18	111	13	1	11	13	29
22.4828	25	26	1	2	9	41	38	20	3	14	9	10	1	10	11	17	107	11	2	8	20	29
22.5445	22	26	1	2	10	48	26	20	2	14	5	20	1	10	2	19	99	13	2	11	15	28
22.6097	29	22	1	2	11	43	33	21	2	7	7	12	1	10	11	19	105	13	1	5	15	25
22.6713	28	17	1	2	13	47	30	17	11	13	10	16	1	11	3	19	107	12	1	8	19	31
22.7328	26	26	1	2	11	41	7	22	0	14	8	12	1	11	11	17	108	11	2	12	19	30
22.7981	23	23	1	2	11	52	24	20	2	12	8	21	1	11	4	18	101	13	2	9	23	27
22.8596	27	25	1	1	8	46	16	17	0	10	10	9	1	11	9	19	107	13	1	8	13	24
22.9211	27	23	1	1	13	49	30	17	6	8	12	13	1	10	6	19	95	14	1	8	18	29
22.9866	27	22	1	2	12	38	19	21	2	14	10	10	1	10	10	19	105	12	1	9	19	32
23.048	24	25	1	2	13	50	24	20	1	13	7	16	0	11	4	16	103	12	2	5	23	29
23.1096	27	20	1	2	10	50	15	22	7	13	10	18	0	11	9	19	105	11	2	7	18	29
23.1711	29	25	1	1	13	53	28	17	21	8	11	11	1	3	3	18	104	13	1	9	20	30
23.2364	26	25	0	2	11	47	21	22	8	14	10	12	1	9	10	17	100	9	2	14	14	29
23.298	26	26	0	2	9	51	12	20	7	13	9	19	0	11	4	17	109	11	2	10	23	27
23.3634	26	26	1	2	11	43	21	20	14	12	10	13	1	11	7	19	101	12	2	10	18	31
23.4247	27	25	1	1	13	50	20	20	6	12	9	11	1	8	7	19	104	13	1	13	21	31
23.4864	21	23	0	2	8	50	29	20	16	14	7	19	1	10	4	16	105	11	2	17	20	30
23.5479	28	24	1	2	6	47	35	23	7	13	13	19	0	10	9	19	106	13	2	10	24	28
23.6132	29	26	1	1	8	48	32	19	12	14	10	13	1	14	9	16	99	13	1	11	11	32
23.6749	29	27	1	2	11	39	35	22	5	13	12	18	1	9	10	17	106	12	2	15	19	34
23.7363	24	18	1	2	13	51	31	20	9	13	9	18	0	11	1	19	101	12	2	4	17	31
23.8016	29	20	1	1	10	39	13	21	6	9	10	10	1	11	8	19	106	13	1	19	18	30
23.8632	24	20	1	1	11	47	25	20	10	14	12	17	1	10	5	17	102	13	2	26	23	31
23.9248	29	19	1	2	10	50	11	22	4	10	7	12	1	11	12	17	106	13	2	21	17	26
23.99	29	24	1	1	13	50	30	17	6	10	11	16	1	10	5	18	95	13	1	25	19	30
24.0516	23	23	1	1	11	45	18	21	14	14	10	10	1	9	12	19	108	12	2	22	14	32
24.1131	29	24	1	2	10	49	23	20	5	12	8	16	0	9	6	15	102	13	2	30	22	29
24.1784	28	20	1	2	8	40	35	17	14	11	10	9	1	10	9	19	102	13	1	27	19	33
24.24	26	26	1	1	13	50	19	23	0	12	12	17	1	10	6	17	105	13	2	33	23	31
24.3053	29	15	1	2	11	47	20	20	12	14	8	16	0	11	11	15	100	12	2	26	20	33
24.3669	29	22	1	2	13	45	22	20	23	13	11	13	2	11	7	19	105	13	2	35	20	31
24.4285	27	24	1	2	11	43	27	20	7	13	9	15	1	11	11	17	106	11	2	23	19	30
24.4937	28	23	1	2	10	41	32	24	11	9	10	12	1	11	7	19	108	13	2	33	21	26
24.5553	26	23	1	1	13	51	29	20	9	14	10	18	1	10	6	14	103	11	2	28	17	32
24.6169	28	23	1	2	11	49	14	21	3	15	7	11	0	11	10	19	107	13	2	23	15	31
24.6783	25	18	1	1	13	49	30	17	12	8	11	9	1	10	6	18	99	13	1	33	19	31
24.7437	25	20	1	1	12	45	21	22	7	14	10	12	1	9	11	19	105	12	2	27	14	34
24.8053	23	26	1	2	13	52	26	20	3	11	8	17	0	11	7	17	100	10	2	31	23	26
24.8668	26	21	1	2	14	40	11	19	8	10	10	14	1	11	6	19	105	13	2	34	21	30
24.932	26	25	1	2	13	45	27	21	1	13	11	14	1	9	7	18	102	11	2	33	19	31
24.9936	27	21	1	2	9	40	17	20	6	14	7	11	0	11	9	16	105	11	2	32	17	28
25.0551	28	24	1	2	12	50	18	17	0	11	10	15	0	6	2	17	106	13	2	33	21	28
25.1205	29	19	1	2	7	44	13	17	15	12	10	12	1	11	6	19	101	13	1	32	14	28
25.182	25	26	0	2	13	44	13	21	17	13	8	17	1	8	6	17	108	11	2	34	22	28
25.2435	26	22	1	2	7	45	23	20	12	14	10	14	0	11	1	18	99	11	2	24	21	24
25.3089	29	26	1	1	12	36	25	20	13	11	10	16	1	13	5	19	104	13	1	34	19	32
25.3704	24	30	0	2	7	51	29	20	18	14	8	13	2	10	6	18	101	12	2	28	19	29
25.432	29	24	1	2	9	52	5	22	7	12	11	13	1	11	12	19	103	13	2	36	21	27
25.4973	23	20	1	2	12	45	28	17	15	13	12	14	1	10	3	19	101	13	1	30	14	31
25.5589	26	24	0	2	11	47	25	19	16	13	6	13	1	10	11	17	108	11	2	34	18	31
25.6203	22	25	1	2	13	46	30	17	16	4	8	14	1	10	0	19	99	13	2	31	22	30
25.6858	23	24	1	2	12	38	34	20	8	14	10	12	1	10	10	19	101	13	1	30	14	32
25.7473	25	25	1	2	10	50	26	20	13	13	6	19	0	11	8	14	104	13	2	32	23	28
25.8088	26	17	1	1	11	44	12	18	14	12	9	10	1	11	10	19	99	12	2	27	17	29
25.8741	27	27	0	2	13	47	23	21	7	15	13	17	1	8	7	19	106	13	2	35	20	31
25.9357	26	22	1	2	10	40	32	20	11	14	8	18	0	11	8	19	97	12	2	27	18	27
25.9972	29	22	1	1	11	45	18	19	12	10	9	12	1	6	5	18	105	13	1	35	20	30
26.0627	24	29	1	2	10	41	35	20	12	14	10	12	1	11	12	12	101	10	2	37	14	33
26.1241	29	22	1	2	9	50	18	21	10	11	11	15	0	13	7	19	104	13	2	32	23	29
26.1894	25	18	1	1	11	47	31	17	20	14	10	18	1	11	4	19	95	13	1	23	14	28
26.251	26	25	0	2	12	41	32	20	10	13	10	21	1	10	11	17	105	12	2	36	22	34
26.3125	28	22	1	1	13	47	31	17	18	11	9	14	2	12	2	18	98	13	1	27	17	30
26.3778	26	24	0	2	12	50	23	22	6	12	8	11	1	10	12	17	107	11	2	36	17	31
26.4395	27	20	1	2	12	50	28	20	5	10	12	16	0	11	8	19	101	11	2	18	23	28
26.5012	24	24	1	1	11	47	22	14	8	10	10	12	1	11	10	19	102	13	1	22	12	31
26.5626	26	25	0	2	13	50	25	20	6	12	0	17	1	10	6	17	96	12	2	17	19	31
26.6278	25	22	1	2	10	52	11	21	17	14	6	14	0	11	8	17	105	11	2	12	15	30
26.6893	29	26	1	2	13	49	30	22	10	10	6	17	1	11	1	17	100	13	1	14	23	28
26.7509	25	23	1	1	9	40	29	21	18	14	7	14	1	9	12	18	102	13	2	10	18	31
26.8123	25	26	0	2	11	52	22	22	0	6	5	15	1	8	6	16	105	11	2	10	21	28
26.8776	29	22	1	2	11	47	18	21	12	14	7	13	0	11	9	17	97	13	2	7	17	27
26.9392	29	25	1	2	10	50	22	19	9	13	7	16	1	10	2	18	102	13	2	6	24	28
27.0007	27	26	1	1	10	37	29	20	16	13	7	14	1	11	2	16	98	12	1	9	16	35
27.066	26	25	0	2	12	43	12	19	0	12	8	15	1	8	7	19	105	13	1	12	22	31
27.1276	22	25	1	2	11	43	27	20	17	14	5	12	1	12	3	16	109	11	2	6	19	19
27.1891	28	22	1	2	9	43	21	20	16	13	6	13	0	11	6	19	108	13	2	3	22	28
27.2544	29	19	1	2	10	47	34	17	21	11	7	13	1	11	3	17	101	13	2	7	20	29
27.316	26	26	1	1	12	40	36	18	13	12	7	16	1	11	12	19	103	13	2	13	21	33
27.3776	20	26	1	2	10	53	33	20	16	14	5	14	1	13	8	17	108	11	2	9	18	30
27.4428	29	23	1	2	13	45	18	21	14	11	10	15	0	11	9	19	106	13	2	7	16	28
27.5043	27	22	1	1	13	48	32	17	21	13	7	17	1	10	7	18	95	13	1	8	17	31
27.5698	29	21	0	2	15	42	14	22	18	14	5	16	1	10	10	19	106	13	2	12	12	35
27.6312	26	25	1	2	11	50	30	20	16	12	8	17	0	12	6	18	109	14	2	6	24	30
27.6928	24	17	1	1	13	45	16	20	20	11	7	12	1	11	8	19	106	13	1	8	16	29
27.7543	23	26	0	2	12	51	26	20	13	11	6	21	1	8	5	19	105	10	2	9	19	29
27.8196	24	25	0	2	10	44	3	20	20	14	5	20	1	10	12	18	108	12	2	8	22	28
27.8811	28	25	1	2	11	50	28	22	9	11	7	16	1	10	4	17	98	13	2	11	22	29
27.9427	25	18	1	1	13	44	20	19	28	9	7	16	1	11	11	19	102	11	2	14	20	36
28.0079	27	26	0	2	12	49	23	20	11	10	0	14	1	9	5	19	100	11	2	11	20	31
28.0696	24	23	1	2	8	51	12	20	19	12	5	18	0	11	10	19	104	10	2	12	20	27
28.131	29	21	1	2	10	44	29	19	4	12	9	23	0	11	4	19	104	13	2	7	22	30
28.1932	27	21	1	1	11	48	19	17	25	11	7	7	1	11	6	18	100	7	1	10	16	33
28.254	26	27	0	2	12	53	0	23	6	13	8	17	1	7	3	19	105	11	2	8	20	31
28.3194	25	29	0	2	15	42	14	20	20	14	5	18	1	9	7	17	101	13	2	13	16	35
28.3809	27	24	1	2	11	50	8	21	7	5	4	20	0	7	8	19	103	13	2	13	23	31
28.4462	27	26	1	2	11	50	18	17	22	14	7	16	0	10	4	19	99	13	2	10	20	26
28.5079	29	23	1	1	12	49	11	20	25	14	7	13	1	9	10	19	102	13	1	7	19	31
28.5694	24	25	0	2	13	49	16	20	19	14	7	20	1	8	9	17	104	11	2	12	15	31
28.6346	29	24	1	2	9	59	0	23	8	13	6	17	1	11	10	19	103	13	2	12	22	26
28.6962	26	20	1	2	13	48	22	17	25	12	10	13	1	11	7	17	105	13	1	6	17	28
28.7578	26	26	1	1	10	43	13	21	17	13	6	9	1	10	12	19	107	13	1	8	19	30
28.8193	24	22	1	2	13	52	22	20	20	14	6	16	1	5	3	17	106	11	2	5	23	29
28.8845	25	27	1	2	12	44	9	24	16	13	7	15	0	11	9	19	107	13	2	9	18	26
28.9461	25	23	1	1	13	50	21	17	24	10	7	19	1	3	4	17	110	12	2	8	23	31
29.0114	24	28	1	1	11	49	18	20	1	14	7	15	1	10	12	19	103	13	1	6	18	24
29.0732	26	29	0	2	13	54	20	20	15	11	4	13	1	5	9	16	107	10	2	11	18	25
29.1345	28	24	1	2	9	46	9	19	13	13	5	15	0	11	10	19	105	13	2	12	18	30
29.1961	28	24	1	2	12	49	23	18	7	13	6	15	1	8	4	18	108	12	1	10	23	28
29.2614	26	23	1	2	12	39	12	20	19	13	7	17	1	11	9	19	101	11	1	9	13	31
29.3229	26	26	0	2	12	49	16	20	14	11	6	19	1	7	6	15	98	11	2	10	24	32
29.3845	28	21	1	2	7	44	3	20	23	14	5	15	0	11	12	19	111	11	2	5	21	32
29.4497	28	22	1	2	10	53	14	20	18	12	8	16	0	9	4	18	108	13	2	9	22	28
29.5112	29	22	1	1	15	48	22	17	16	11	7	13	1	11	7	17	93	13	2	12	10	28
29.5729	26	25	0	2	13	50	9	21	12	14	9	19	1	7	5	19	104	11	2	7	20	30
29.6344	22	21	0	2	8	35	25	20	21	14	7	17	1	10	8	17	112	11	2	9	23	27
29.6997	28	23	1	2	11	46	18	20	10	12	5	18	0	10	8	19	104	13	2	10	23	28
29.7612	20	22	1	2	12	53	25	17	21	11	7	17	1	11	6	18	104	12	1	11	14	29
29.8228	26	27	1	2	11	31	8	24	11	12	9	12	1	9	9	19	110	11	2	9	19	30
29.888	28	25	0	2	11	49	20	20	21	13	5	19	1	8	6	17	101	12	2	10	21	34
29.9497	28	22	1	2	7	48	19	21	27	13	6	18	0	11	12	19	104	13	2	11	19	31
30.0111	27	17	1	1	13	43	26	18	20	12	8	22	1	6	0	19	105	12	1	10	14	30
30.0765	28	27	0	2	10	41	18	21	21	13	4	16	1	10	8	17	110	11	2	11	15	30
30.138	26	16	1	2	11	51	27	20	23	11	6	12	0	10	4	17	107	11	2	7	23	30
30.1996	23	19	1	1	11	45	3	19	7	12	6	14	1	10	12	19	104	13	1	15	17	32
30.2648	21	23	1	1	13	49	22	20	17	17	9	18	1	8	5	17	107	12	1	11	19	35
30.3265	23	27	0	2	12	48	12	21	14	14	4	21	1	11	10	17	105	11	2	8	15	28
30.3879	27	26	1	2	11	52	20	18	15	9	8	18	0	11	3	18	104	13	2	6	22	29
30.4532	28	26	1	1	12	49	13	19	18	12	7	16	1	11	7	19	107	13	1	9	20	34
30.5147	26	23	0	2	12	49	15	21	7	17	6	17	1	10	7	16	97	11	2	11	20	31
30.5763	21	25	1	2	8	40	14	21	25	14	7	19	0	11	12	16	98	10	2	0	21	32
30.6377	29	24	1	2	11	53	0	19	8	10	6	18	0	10	0	18	98	12	2	3	24	29
30.7032	26	24	1	2	8	38	0	19	26	13	7	16	0	11	14	18	106	12	2	3	22	29
30.7646	26	21	1	1	13	52	9	20	21	10	7	15	1	9	4	19	103	13	1	5	19	32
30.8262	24	19	1	1	13	38	15	20	24	14	7	16	1	9	11	18	106	11	1	9	19	32
30.8915	26	25	0	2	13	49	24	20	9	13	8	18	2	12	11	16	105	12	2	2	20	31
30.9531	27	27	1	2	11	39	24	18	27	12	7	20	1	9	13	18	109	11	2	7	22	35
31.0146	28	23	1	1	11	37	9	18	1	10	7	15	1	10	11	19	106	13	2	10	19	33
31.08	24	25	0	2	13	53	21	20	19	14	5	20	1	10	10	16	106	11	2	6	19	38
31.1414	29	23	1	2	6	51	3	21	17	14	6	15	0	11	9	19	107	13	2	1	20	28
31.2029	28	28	1	2	6	52	25	17	23	13	7	17	1	12	9	17	111	13	2	7	21	28
31.2684	29	23	1	1	12	40	22	21	11	10	2	22	1	11	14	19	102	13	2	11	17	31
31.3299	21	24	0	2	13	47	23	20	21	12	6	15	1	10	11	16	101	11	2	2	19	29
31.3913	29	18	1	2	7	41	17	21	9	12	6	16	1	11	8	19	105	13	2	2	18	32
31.4568	25	20	1	2	13	49	28	19	19	11	8	14	1	8	12	19	106	12	1	3	24	29
31.5181	25	26	1	1	9	51	6	17	19	12	7	9	1	11	13	19	103	13	1	6	14	31
31.5797	26	26	0	2	13	48	21	20	19	14	2	16	1	11	9	17	104	12	2	5	22	31
31.6414	27	21	1	2	10	53	6	19	9	13	5	13	0	11	10	17	108	12	2	4	16	29
31.7065	25	23	1	2	13	49	23	17	32	12	6	14	1	7	8	19	99	13	2	0	22	29
31.768	25	24	1	1	11	44	9	20	8	11	7	12	1	11	9	19	103	12	1	4	19	24
31.8296	28	24	1	1	13	50	27	17	10	9	9	12	1	11	4	15	99	13	1	6	20	31
31.8948	23	28	1	2	13	45	11	21	19	14	6	13	1	9	11	19	96	13	1	4	17	34
