4720.0266,28,30,2,2,18,40,32,20,20,14,20,18,1,1,10,18,14,11,1,12,27,42,,,,,,,
4720.088,24,30,2,3,13,34,24,26,16,15,21,22,1,0,10,16,11,11,1,8,26,46,,,,,,,
4720.1496,24,32,2,3,18,36,13,27,0,17,18,17,1,1,10,17,19,10,2,12,24,42,,,,,,,
4720.2112,27,30,2,3,14,43,23,24,7,15,21,22,0,2,12,14,13,9,2,7,26,34,,,,,,,
4720.2729,27,30,2,3,18,39,24,26,3,15,17,18,0,6,10,16,15,9,2,8,27,38,,,,,,,
4720.3342,25,28,2,3,15,36,38,26,9,15,21,25,1,1,9,15,9,13,2,7,26,43,,,,,,,
4720.3995,28,29,2,3,17,34,31,23,1,15,20,21,1,3,10,22,16,11,2,8,27,39,,,,,,,
4720.4609,23,28,2,3,17,34,40,22,8,13,22,21,1,3,10,18,9,12,2,5,24,39,,,,,,,
4720.5225,27,29,2,2,18,34,37,22,6,13,18,14,1,3,7,20,13,11,2,7,27,38,,,,,,,
4720.588,26,27,2,2,13,32,46,23,6,13,22,24,1,4,10,15,12,12,1,9,25,36,,,,,,,
4720.6494,25,32,2,2,17,34,18,26,1,15,20,20,1,1,9,21,15,11,1,10,24,42,,,,,,,
4720.7108,21,31,2,3,18,31,42,25,6,15,22,16,1,2,11,15,5,13,2,8,24,39,,,,,,,
4720.7761,25,32,1,3,18,36,30,28,7,15,19,19,1,2,9,20,13,11,1,12,24,42,,,,,,,
4720.8376,20,30,2,3,15,34,41,26,5,15,23,29,1,0,12,15,18,12,2,4,23,37,,,,,,,
4720.9008,25,31,2,3,9,30,18,25,0,15,18,21,1,2,10,21,18,11,2,10,24,37,,,,,,,
4720.9648,26,29,2,3,15,39,38,26,10,15,20,25,0,11,13,14,10,10,2,9,25,38,,,,,,,
4721.0261,27,29,2,2,14,32,19,22,18,14,18,22,1,4,9,20,16,11,2,8,27,37,,,,,,,
4721.0876,18,29,2,2,18,39,46,26,15,13,22,21,1,1,6,13,12,13,1,8,26,45,,,,,,,
4721.1491,25,32,2,2,15,33,33,26,5,16,18,20,1,2,10,19,14,11,1,12,25,43,,,,,,,
4721.2144,23,32,1,3,18,38,40,26,13,15,18,27,1,1,15,13,22,12,2,7,24,45,,,,,,,
4721.2772,27,28,2,3,16,33,26,23,2,15,15,21,0,1,10,18,18,10,2,10,30,38,,,,,,,
4721.3376,26,30,2,3,16,41,44,23,12,13,15,15,0,5,11,14,3,11,2,3,26,40,,,,,,,
4721.3991,28,27,2,3,18,31,18,23,10,13,15,19,1,1,7,19,18,11,2,6,26,41,,,,,,,
4721.4642,25,33,2,2,18,39,41,23,15,16,19,20,1,1,6,16,5,10,1,8,26,42,,,,,,,
4721.5258,24,32,2,2,18,30,34,18,14,16,21,20,1,2,7,22,14,11,1,7,26,40,,,,,,,
4721.5874,22,31,1,3,18,39,43,26,11,15,15,16,1,1,15,16,18,12,2,7,25,43,,,,,,,
4721.6526,21,36,2,3,10,33,24,22,12,15,18,22,1,1,10,18,19,10,2,4,24,36,,,,,,,
4721.7156,26,33,2,3,16,39,40,23,6,17,19,19,0,5,10,17,13,10,2,9,27,40,,,,,,,
4721.7759,22,24,2,3,13,35,17,27,17,15,22,21,1,1,0,22,14,13,2,7,25,44,,,,,,,
4721.8373,23,32,2,2,18,41,45,23,3,15,18,15,1,2,0,15,0,10,1,12,25,42,,,,,,,
4721.9025,24,32,2,2,17,41,28,26,16,15,22,20,1,0,4,20,15,9,1,6,25,40,,,,,,,
4721.9641,24,36,2,3,18,39,39,25,18,14,20,21,1,2,8,13,10,10,2,12,25,43,,,,,,,
4722.0256,25,30,1,3,16,38,22,25,15,15,17,22,0,1,4,21,16,10,2,6,27,41,,,,,,,
4722.0908,28,30,2,3,16,42,42,22,12,14,16,20,0,2,3,15,14,11,2,9,27,41,,,,,,,
4722.1524,23,28,2,3,16,38,29,23,16,13,20,22,0,1,1,22,16,13,2,4,23,40,,,,,,,
4722.2146,27,29,2,2,18,39,36,25,20,16,18,21,1,3,0,13,13,11,2,10,27,42,,,,,,,
4722.2758,21,30,2,2,17,37,27,24,15,15,22,21,1,1,2,18,8,7,1,5,26,39,,,,,,,
4722.3407,27,32,2,3,18,40,40,27,6,16,20,17,1,3,9,12,1,11,2,10,25,42,,,,,,,
4722.4023,25,30,2,3,15,36,21,26,15,15,22,18,1,1,5,20,10,12,2,8,24,39,,,,,,,
4722.4639,27,32,2,3,18,40,23,27,17,18,17,20,1,4,6,13,13,11,2,11,27,41,,,,,,,
4722.5253,25,25,2,3,14,35,25,26,14,15,18,22,0,1,1,16,12,8,2,5,26,47,,,,,,,
4722.5906,27,29,2,3,16,42,29,26,15,16,17,20,0,4,0,17,16,10,2,9,27,39,,,,,,,
4722.6523,18,21,2,3,16,42,34,23,17,15,22,24,0,1,2,16,7,12,2,2,27,41,,,,,,,
4722.7141,28,29,2,3,16,44,21,25,6,13,16,19,0,6,2,17,17,11,2,8,27,39,,,,,,,
4722.7791,22,27,2,2,16,42,33,21,15,14,22,17,1,1,3,13,12,12,2,1,26,34,,,,,,,
4722.8405,27,29,2,3,18,36,33,23,8,14,21,19,1,3,1,21,15,11,1,12,27,39,,,,,,,
4722.902,17,32,2,3,16,27,25,24,13,15,20,21,1,1,7,19,9,9,2,11,26,42,,,,,,,
4722.9637,26,30,2,2,18,38,18,24,5,16,19,16,1,3,2,21,17,11,1,11,24,43,,,,,,,
4723.0288,22,30,2,3,14,37,33,26,10,15,20,21,1,1,3,16,17,12,1,7,26,37,,,,,,,
4723.0905,25,32,1,3,18,41,17,23,13,16,16,18,1,3,8,19,15,10,2,10,24,42,,,,,,,
4723.1523,25,26,2,3,13,33,41,26,13,15,19,23,0,2,10,15,10,10,2,5,24,27,,,,,,,
4723.2173,27,31,2,3,15,36,18,24,12,13,20,24,0,3,5,21,16,11,2,10,27,38,,,,,,,
4723.2788,26,27,2,2,16,36,44,23,14,13,23,20,1,3,3,16,10,12,2,7,28,35,,,,,,,
4723.3403,28,29,2,2,16,35,26,23,13,15,18,20,1,1,6,22,15,11,1,12,25,41,,,,,,,
4723.4055,21,30,2,3,19,36,48,26,11,15,23,24,1,3,9,16,17,13,1,10,22,39,,,,,,,
4723.4671,23,33,1,3,17,34,21,24,1,16,16,15,1,0,8,16,18,11,2,11,24,44,,,,,,,
4723.5287,23,35,2,3,17,42,44,26,13,15,19,19,1,2,7,13,11,11,2,6,26,37,,,,,,,
4723.5903,28,29,2,3,14,31,24,23,15,16,18,18,1,1,3,22,18,11,2,11,28,38,,,,,,,
4723.6518,24,28,2,2,18,40,47,23,14,13,19,21,1,2,1,18,5,10,2,6,24,39,,,,,,,
4723.7172,28,31,2,2,17,37,26,23,13,14,18,17,1,1,8,16,16,11,2,11,27,42,,,,,,,
4723.7787,23,30,2,2,18,36,38,26,11,15,19,15,1,3,5,17,23,11,1,9,23,42,,,,,,,
4723.84,24,32,1,3,16,33,28,24,3,15,21,21,1,0,6,21,20,11,2,8,21,40,,,,,,,
4723.9052,26,32,1,3,18,35,45,26,13,14,20,15,1,4,9,19,7,9,2,12,24,42,,,,,,,
4723.9668,24,28,1,3,14,36,28,30,14,17,17,23,1,1,7,20,20,11,2,4,20,37,,,,,,,
4724.0284,22,28,2,3,16,38,38,26,11,15,17,22,1,1,3,16,8,9,2,6,27,39,,,,,,,
4724.0937,28,21,2,3,14,32,30,27,12,16,15,19,1,2,6,22,20,10,2,6,26,39,,,,,,,
4724.1551,18,34,2,3,16,38,42,26,16,12,20,19,0,1,6,19,9,9,2,4,27,40,,,,,,,
4724.2167,27,26,2,3,15,36,28,25,8,13,23,20,0,1,5,20,20,11,2,7,26,38,,,,,,,
4724.2782,21,31,2,3,18,40,42,22,17,15,18,14,1,5,6,17,1,12,2,7,26,39,,,,,,,
4724.3435,27,22,2,3,18,32,32,25,16,13,21,17,1,1,3,19,13,11,2,7,25,37,,,,,,,
4724.4052,22,25,2,2,18,34,47,23,15,17,17,19,1,3,0,13,14,11,1,10,24,41,,,,,,,
4724.4671,25,32,1,3,13,34,27,25,3,14,22,20,1,0,9,22,16,11,1,2,23,46,,,,,,,
4724.5282,19,31,2,3,18,37,37,26,2,15,18,16,1,2,10,14,10,9,1,10,26,44,,,,,,,
4724.5934,20,31,1,3,16,39,29,23,13,16,17,23,1,1,9,21,20,10,2,4,21,46,,,,,,,
4724.655,26,32,2,3,18,41,42,26,2,16,23,17,0,1,11,12,9,11,2,6,27,42,,,,,,,
4724.7171,26,27,2,3,13,32,0,27,11,15,20,23,0,1,10,20,21,10,2,2,25,37,,,,,,,
4724.778,27,28,2,3,16,39,27,23,11,17,20,19,1,2,7,17,8,12,2,8,27,40,,,,,,,
4724.8432,23,28,2,3,17,37,6,22,8,13,21,20,0,1,6,21,16,14,2,5,26,43,,,,,,,
4724.9047,19,29,2,3,18,40,29,25,8,12,20,21,0,3,8,18,3,13,2,8,27,38,,,,,,,
4724.9664,27,27,2,3,15,38,17,23,20,15,22,23,0,1,9,20,14,12,2,8,27,45,,,,,,,
4725.0283,25,28,2,2,18,37,32,21,8,13,21,18,1,6,7,17,18,13,2,9,27,46,,,,,,,
4725.0932,25,24,2,2,18,37,17,20,13,14,19,20,1,1,6,20,10,12,1,7,27,48,,,,,,,
4725.1546,24,32,2,2,18,36,29,26,5,17,19,16,1,2,14,17,11,4,1,11,24,48,,,,,,,
4725.2165,25,30,1,3,16,33,4,25,10,15,22,19,1,0,9,21,12,11,1,2,23,45,,,,,,,
4725.2815,23,31,2,3,18,36,34,24,8,16,16,16,1,0,6,13,15,11,2,11,24,43,,,,,,,
4725.3429,23,26,1,3,17,30,9,27,9,15,16,20,1,1,9,22,13,10,2,7,23,46,,,,,,,
4725.405,25,32,1,3,18,38,33,26,16,17,15,19,1,2,9,15,16,9,2,11,23,45,,,,,,,
4725.4662,27,31,2,3,17,38,9,26,13,15,18,23,1,1,10,19,17,10,2,1,26,40,,,,,,,
4725.5313,27,31,2,3,16,42,20,24,13,13,19,18,0,4,0,16,1,10,2,9,27,43,,,,,,,
4725.5928,26,31,2,3,15,45,15,23,14,15,20,21,0,1,8,19,3,13,2,5,26,44,,,,,,,
4725.6544,27,30,2,3,16,41,30,25,13,14,19,20,1,4,9,16,4,11,2,7,27,44,,,,,,,
4725.716,23,36,2,3,17,29,21,23,16,15,21,22,1,1,8,20,7,12,2,5,25,45,,,,,,,
4725.7813,28,29,2,3,18,43,17,24,17,13,19,16,1,2,13,16,10,11,2,11,27,47,,,,,,,
4725.8427,22,23,2,2,17,28,0,26,9,15,21,19,1,1,9,18,14,12,1,7,22,44,,,,,,,
4725.9044,25,33,2,3,18,41,30,26,2,16,19,21,1,6,5,16,11,11,1,10,24,48,,,,,,,
4725.9696,20,32,1,3,14,32,9,26,13,15,22,20,1,0,11,17,12,12,1,5,26,46,,,,,,,
4726.0311,24,33,1,3,18,40,15,24,6,15,15,19,1,4,13,11,16,11,2,11,23,49,,,,,,,
4726.0928,21,30,1,3,11,32,10,25,13,15,15,20,1,0,13,16,11,9,2,6,25,40,,,,,,,
4726.1542,27,30,2,3,16,41,16,21,6,16,16,22,0,3,10,16,22,10,2,9,27,38,,,,,,,
4726.2194,25,25,2,3,16,33,20,26,14,15,22,24,0,1,9,18,19,13,2,6,27,45,,,,,,,
4726.281,28,29,2,3,16,40,5,24,11,13,19,19,0,2,10,17,16,11,2,9,27,40,,,,,,,
4726.3427,23,30,2,3,18,31,24,23,14,13,22,20,1,1,7,17,9,13,2,0,26,37,,,,,,,
4726.408,27,30,2,2,18,37,22,24,13,13,19,20,1,8,10,19,15,11,2,12,27,39,,,,,,,
4726.4696,17,35,2,2,15,31,25,26,13,15,22,24,1,1,10,14,16,13,2,5,23,43,,,,,,,
4726.5308,25,32,1,3,17,36,14,26,9,14,16,20,1,2,12,20,19,9,2,12,27,41,,,,,,,
4726.5965,19,34,1,3,16,41,24,25,10,15,23,19,1,1,10,17,21,12,2,7,22,36,,,,,,,
4726.6577,27,30,2,3,16,38,23,24,12,17,17,20,1,1,14,20,16,10,2,9,27,38,,,,,,,
4726.7195,23,32,2,3,14,35,32,22,16,13,18,24,1,6,12,13,13,13,2,4,25,38,,,,,,,
4726.7846,26,29,2,2,16,35,12,25,14,13,15,18,1,5,11,21,20,11,1,11,27,39,,,,,,,
4726.846,23,30,2,3,15,38,29,26,13,15,21,20,1,1,12,14,11,12,1,7,24,39,,,,,,,
4726.9076,25,32,1,3,17,33,13,25,9,16,16,22,1,1,11,18,19,10,2,12,24,38,,,,,,,
4726.9692,19,29,1,3,16,44,34,25,11,15,18,22,1,4,11,14,23,10,2,5,23,41,,,,,,,
4727.0306,27,30,2,3,14,36,3,25,13,16,20,19,0,1,9,21,19,11,2,7,26,46,,,,,,,
4727.096,24,26,2,3,16,40,26,23,14,13,19,18,1,2,6,19,13,8,2,3,25,40,,,,,,,
4727.1575,28,32,2,3,16,37,6,23,5,16,19,20,0,1,9,21,17,11,2,9,27,42,,,,,,,
4727.2191,24,34,2,3,16,43,34,23,14,13,21,18,1,2,7,17,10,11,2,11,29,38,,,,,,,
4727.2843,28,29,2,2,17,28,9,21,21,17,19,18,1,1,9,18,15,11,1,10,26,41,,,,,,,
4727.3459,23,29,2,2,18,37,29,23,13,15,23,16,1,1,13,14,12,11,1,10,25,42,,,,,,,
4727.4073,25,31,1,3,17,34,26,24,2,16,17,20,1,1,11,22,18,11,2,6,21,48,,,,,,,
4727.4729,24,31,1,3,18,40,32,26,15,15,14,19,1,0,5,14,15,11,2,10,25,42,,,,,,,
4727.5342,27,23,2,3,15,35,17,29,7,15,16,23,0,1,11,21,17,9,2,6,26,38,,,,,,,
4727.5957,23,27,2,3,17,40,27,23,15,14,19,19,0,5,9,15,0,11,2,7,28,39,,,,,,,
4727.6574,27,28,2,3,15,41,21,24,13,14,20,22,0,1,9,22,14,11,2,10,25,40,,,,,,,
4727.7225,22,29,2,3,18,41,33,23,11,15,20,23,1,5,11,18,23,12,2,8,27,42,,,,,,,
4727.784,22,31,2,3,18,35,0,30,7,15,23,20,1,1,11,21,17,11,1,10,25,42,,,,,,,
4727.8456,21,34,1,3,18,38,29,25,15,17,18,17,1,0,11,14,0,11,2,12,24,44,,,,,,,
4727.9079,23,29,1,3,11,38,13,28,8,16,18,23,1,1,11,20,13,8,2,16,22,43,,,,,,,
4727.9724,26,29,2,3,16,41,32,26,9,15,18,17,0,2,12,12,2,14,2,9,27,38,,,,,,,
4728.034,23,24,2,3,12,33,10,24,10,15,18,23,0,1,12,21,12,12,2,5,26,40,,,,,,,
4728.0954,26,31,2,3,18,41,29,24,20,16,19,18,1,3,10,17,6,13,2,9,27,41,,,,,,,
4728.157,22,32,2,3,18,38,12,30,15,13,23,18,1,1,8,21,10,13,2,7,26,44,,,,,,,
4728.2222,25,32,2,2,18,39,30,26,7,16,19,18,1,1,0,17,5,12,1,10,24,41,,,,,,,
4728.2838,23,36,2,3,16,40,20,26,12,15,23,21,1,0,13,19,2,8,1,9,22,44,,,,,,,
4728.3462,25,34,1,3,18,40,16,28,8,16,19,25,1,2,11,12,7,11,2,11,24,43,,,,,,,
4728.407,20,31,2,3,17,26,14,26,12,15,21,23,1,0,12,19,0,6,2,7,24,44,,,,,,,
4728.4722,26,32,2,3,18,43,30,27,7,16,18,16,1,1,11,14,17,10,2,10,24,39,,,,,,,
4728.5337,25,28,2,3,15,35,0,27,11,15,17,24,0,1,12,19,18,10,2,2,23,39,,,,,,,
4728.5951,28,29,2,3,16,42,4,26,14,17,17,20,0,1,6,17,13,10,2,9,27,39,,,,,,,
4728.6568,24,25,2,3,15,39,6,25,15,14,21,19,0,1,9,18,6,12,2,6,26,38,,,,,,,
4728.7221,28,29,2,3,16,42,31,26,17,14,19,19,1,5,11,12,4,11,2,7,27,38,,,,,,,
4728.7835,23,25,2,3,13,29,0,25,13,13,19,22,0,1,9,20,10,6,2,8,26,41,,,,,,,
4728.845,28,28,2,3,17,44,17,27,18,16,18,19,0,2,1,17,8,11,2,8,27,39,,,,,,,
4728.9104,19,25,2,3,16,36,24,25,14,14,22,19,1,1,14,18,13,12,2,4,23,44,,,,,,,
4728.972,28,29,2,2,18,39,9,23,12,16,18,19,1,5,4,17,11,11,2,10,27,42,,,,,,,
4729.0334,27,29,2,2,18,27,24,23,15,13,22,19,1,1,9,15,6,7,1,7,27,43,,,,,,,
4729.0988,28,29,2,2,18,36,19,26,12,13,19,16,1,4,10,13,8,11,2,10,27,41,,,,,,,
4729.1565,19,30,2,3,16,31,8,21,12,15,20,19,1,1,8,16,6,9,1,8,23,37,,,,,,,
4729.2218,27,32,2,2,18,37,27,23,14,17,20,18,1,4,5,15,6,11,1,10,24,42,,,,,,,
4729.2833,21,26,2,2,13,33,12,23,12,15,21,22,1,1,9,21,8,12,2,10,23,46,,,,,,,
4729.3485,26,32,2,3,18,41,8,24,9,15,21,15,1,0,16,14,14,12,1,10,25,44,,,,,,,
4729.41,24,29,1,3,18,35,22,26,13,15,19,19,1,0,11,15,9,7,2,4,23,46,,,,,,,
4729.4717,25,32,1,3,18,39,28,28,6,13,15,20,1,8,13,13,12,11,2,11,23,46,,,,,,,
4729.5339,29,27,2,3,11,31,25,26,12,15,19,24,1,1,11,15,1,10,2,3,26,45,,,,,,,
4729.5984,26,29,2,3,16,39,21,24,17,13,19,24,0,2,3,16,15,11,2,9,27,45,,,,,,,
4729.6603,25,26,2,3,14,40,18,23,15,13,21,21,0,1,9,19,13,10,2,13,27,45,,,,,,,
4729.7216,27,27,2,2,18,38,12,24,13,14,19,14,1,2,14,19,13,11,2,12,27,43,,,,,,,
4729.7868,19,31,2,3,15,40,35,26,12,15,21,20,1,4,12,17,10,13,1,10,24,44,,,,,,,
4729.8483,24,32,1,3,16,37,15,26,10,15,19,21,1,4,13,19,15,9,2,10,24,42,,,,,,,
4729.9099,24,24,2,3,15,41,31,26,11,15,17,20,1,4,15,14,14,10,2,7,26,35,,,,,,,
4729.9714,28,29,2,3,15,32,0,24,19,12,20,17,0,4,9,21,11,12,2,9,27,36,,,,,,,
4730.037,24,28,2,3,14,40,34,23,12,15,23,26,0,4,11,15,8,13,2,11,24,42,,,,,,,
4730.0983,28,28,2,2,14,33,23,22,21,13,19,19,1,1,9,21,12,11,1,10,27,38,,,,,,,
4730.1598,21,31,2,2,13,39,38,26,14,15,23,17,1,1,11,18,14,12,1,7,25,39,,,,,,,
4730.2213,24,32,1,3,8,33,13,27,5,11,19,17,1,0,13,19,17,11,2,11,23,39,,,,,,,
4730.2866,22,31,1,3,18,40,38,26,12,15,22,18,1,2,17,15,12,11,2,8,27,41,,,,,,,
4730.3482,28,30,2,3,14,38,15,30,18,16,19,21,0,1,13,13,17,10,2,11,26,36,,,,,,,
4730.4098,23,26,2,3,16,43,35,23,16,13,17,17,1,3,8,15,11,13,2,7,25,38,,,,,,,
4730.475,28,32,2,2,18,38,22,26,21,14,21,25,1,1,9,22,15,11,2,6,27,32,,,,,,,
4730.5366,24,27,2,2,18,39,39,23,12,15,19,20,1,2,10,17,11,12,1,9,24,43,,,,,,,
4730.598,25,31,2,3,17,35,4,23,10,16,20,22,1,0,12,17,15,11,2,6,27,50,,,,,,,
4730.6595,23,19,1,3,18,39,31,25,14,14,16,20,1,0,6,15,7,11,2,6,23,43,,,,,,,
4730.7248,24,30,1,3,17,36,23,24,18,15,21,22,1,0,13,20,16,9,2,5,23,42,,,,,,,
4730.7864,22,23,2,3,16,43,33,26,16,15,15,18,0,4,12,16,11,11,2,5,27,41,,,,,,,
4730.8483,25,27,2,3,14,39,22,21,15,13,21,24,0,2,9,20,15,11,2,2,24,35,,,,,,,
4730.9132,24,23,2,3,18,41,31,23,15,13,18,15,1,1,11,17,13,12,2,8,26,42,,,,,,,
4730.9746,27,20,2,2,16,36,22,21,15,13,22,20,1,1,9,19,9,11,1,6,26,40,,,,,,,
4731.0361,24,30,2,3,18,41,41,23,7,15,19,16,1,3,9,14,6,7,2,12,27,42,,,,,,,
4731.1015,20,32,2,3,16,35,18,24,17,15,23,19,1,1,12,21,17,11,1,7,23,43,,,,,,,
4731.1631,19,32,1,3,18,37,33,26,6,16,18,19,1,2,12,15,20,12,2,10,24,42,,,,,,,
4731.2247,18,30,1,3,15,34,14,23,8,15,21,23,1,1,12,19,11,11,2,11,22,39,,,,,,,
4731.2862,25,29,2,3,16,41,35,25,15,16,16,20,0,2,13,15,14,10,2,9,27,39,,,,,,,
4731.3476,27,26,2,3,17,33,3,24,14,13,22,20,0,1,9,21,12,12,2,3,27,38,,,,,,,
4731.4129,27,30,2,3,16,41,31,21,14,13,19,20,1,1,2,14,5,12,2,7,27,39,,,,,,,
4731.4744,27,29,2,3,18,36,16,27,13,15,21,21,1,1,9,20,7,9,2,7,25,38,,,,,,,
4731.5361,28,31,2,2,18,39,37,27,11,14,18,18,1,3,12,16,4,12,2,8,27,39,,,,,,,
4731.6012,23,28,2,2,16,37,20,21,15,13,21,20,1,1,9,22,9,13,1,6,26,41,,,,,,,
4731.6628,26,31,2,2,18,39,34,25,11,15,19,21,1,5,9,16,13,11,1,10,24,41,,,,,,,
4731.7244,23,26,1,3,18,33,16,27,11,15,19,22,1,0,12,18,10,12,1,10,24,42,,,,,,,
4731.7897,24,32,1,3,16,43,25,22,15,16,16,20,0,2,13,13,14,10,2,8,26,39,,,,,,,
4731.8516,22,29,2,3,14,40,0,26,16,15,23,23,0,1,11,17,12,11,2,10,28,35,,,,,,,
4731.9128,27,32,2,2,18,41,22,22,14,14,17,18,1,3,13,16,14,11,2,11,27,39,,,,,,,
4731.9748,22,28,2,3,13,31,23,26,12,15,22,20,1,1,7,17,5,12,1,9,25,41,,,,,,,
4732.0396,24,32,2,2,18,38,30,24,11,15,22,15,1,3,13,19,11,11,1,11,24,42,,,,,,,
4732.1011,23,29,1,3,17,36,36,26,13,15,16,25,1,0,14,17,15,12,2,6,22,46,,,,,,,
4732.1664,27,29,2,3,16,36,25,24,12,15,17,20,0,1,11,20,16,11,2,12,27,41,,,,,,,
4732.2279,23,21,2,3,14,36,39,23,13,15,21,19,0,3,12,15,5,12,2,9,27,41,,,,,,,
4732.2894,27,29,2,2,18,36,25,24,17,14,21,21,1,4,9,20,14,11,2,11,27,39,,,,,,,
4732.351,20,19,1,2,17,40,40,26,11,15,18,23,1,5,10,18,3,12,1,0,23,46,,,,,,,
4732.4125,23,31,1,3,18,39,23,25,5,15,16,15,1,1,12,21,12,11,1,6,24,40,,,,,,,
4732.4778,19,22,1,3,18,38,39,26,12,15,20,19,1,3,15,16,20,10,2,5,19,49,,,,,,,
4732.5397,26,27,2,3,14,31,19,27,4,17,18,18,0,2,12,18,16,11,2,6,26,37,,,,,,,
4732.6011,21,29,2,3,16,43,42,26,13,15,22,21,0,2,7,16,13,12,2,0,25,41,,,,,,,
4732.6629,27,29,2,3,14,40,25,22,8,15,19,20,0,1,9,20,15,11,2,8,25,41,,,,,,,
4732.7276,22,25,2,3,18,42,33,23,15,13,20,15,1,3,7,16,6,11,2,4,27,41,,,,,,,
4732.7892,28,32,2,2,16,37,31,23,10,15,20,15,1,1,10,22,12,11,2,7,25,36,,,,,,,
4732.8508,24,24,2,2,18,39,43,23,12,15,20,18,1,3,10,18,15,13,1,4,20,42,,,,,,,
4732.9161,25,27,2,3,13,31,12,25,15,15,18,15,1,0,12,22,17,11,2,10,24,50,,,,,,,
4732.9778,17,29,1,3,18,37,40,26,12,16,16,19,1,0,17,17,7,6,2,7,24,44,,,,,,,
4733.0391,25,29,2,3,15,40,30,26,5,17,15,23,0,1,12,21,18,10,2,5,27,37,,,,,,,
4733.1006,23,23,2,3,18,43,44,26,16,16,21,19,0,3,11,18,7,12,2,4,27,44,,,,,,,
4733.1659,24,24,2,3,16,38,27,19,10,15,22,24,0,1,9,21,11,11,2,2,19,42,,,,,,,
4733.2274,25,26,2,2,18,39,41,26,13,14,20,14,1,2,16,17,4,13,2,5,27,41,,,,,,,
4733.2898,24,25,2,3,12,33,26,24,10,16,22,18,1,1,10,22,11,12,1,8,25,43,,,,,,,
4733.3544,22,31,2,2,18,42,37,26,16,15,19,15,1,2,12,15,3,13,1,5,24,43,,,,,,,
4733.4158,16,31,1,3,16,35,25,28,11,15,21,23,1,0,12,21,17,11,2,5,22,44,,,,,,,
4733.4776,21,31,1,3,16,42,40,26,13,15,20,21,0,2,16,15,16,12,2,7,27,41,,,,,,,
4733.5389,25,28,2,3,16,31,27,24,10,15,20,22,0,1,12,21,9,10,2,0,26,39,,,,,,,
4733.6041,27,29,2,3,18,41,37,21,26,14,19,21,1,1,13,18,0,12,2,7,27,40,,,,,,,
4733.6659,24,22,2,2,17,38,20,22,19,13,22,20,1,1,10,20,10,12,2,6,25,41,,,,,,,
4733.7273,28,32,2,2,18,39,43,24,15,15,18,20,1,3,14,16,10,11,1,9,24,41,,,,,,,
4733.7925,19,29,2,3,17,28,24,27,16,15,20,21,1,0,11,21,12,13,1,11,27,41,,,,,,,
4733.8539,24,32,1,3,16,42,31,28,0,18,14,19,1,5,11,14,3,10,2,9,24,40,,,,,,,
4733.9157,23,32,2,3,16,39,20,25,14,15,15,23,0,1,12,19,10,11,2,10,26,35,,,,,,,
4733.9776,27,29,2,3,16,43,23,25,5,15,17,22,0,2,8,16,6,11,2,9,27,40,,,,,,,
4734.0424,26,29,2,3,13,37,23,22,16,15,20,20,1,1,9,18,6,13,2,5,28,37,,,,,,,
4734.1038,28,28,2,3,16,42,30,25,9,14,15,22,0,2,11,17,6,11,2,8,26,39,,,,,,,
4734.1654,25,28,2,3,16,39,8,24,17,13,20,23,0,1,12,21,14,12,2,5,26,35,,,,,,,
4734.2307,27,31,2,3,18,41,28,21,15,16,17,18,1,5,8,14,13,11,2,8,27,42,,,,,,,
4734.2922,23,24,2,2,16,35,28,23,17,13,21,17,1,1,6,17,7,12,1,6,27,38,,,,,,,
4734.3542,28,31,2,2,18,40,23,23,12,15,18,15,1,3,14,15,8,11,1,9,24,42,,,,,,,
4734.4158,22,33,2,3,17,36,12,26,14,15,22,20,1,1,12,16,10,13,1,8,21,35,,,,,,,
4734.4807,23,32,2,3,18,40,21,27,19,15,18,18,1,1,14,14,15,11,2,11,24,42,,,,,,,
4734.5421,20,31,1,3,15,36,31,25,13,15,19,22,1,2,13,13,8,13,2,5,27,40,,,,,,,
4734.6036,28,29,2,3,16,39,28,25,9,16,19,19,0,3,11,20,12,10,2,9,27,38,,,,,,,
4734.6652,22,26,2,3,13,35,33,23,17,13,22,25,0,1,14,18,6,13,2,6,27,36,,,,,,,
4734.7305,28,29,2,2,17,34,29,22,12,17,22,16,1,1,10,22,13,11,2,8,27,39,,,,,,,
4734.7921,24,30,2,2,16,37,41,23,12,15,22,23,1,3,11,17,0,13,1,9,23,40,,,,,,,
4734.8573,24,30,2,3,18,30,23,25,16,15,22,17,1,3,10,22,15,11,1,11,24,43,,,,,,,
4734.9188,21,27,1,3,14,42,38,26,15,15,21,28,1,1,11,14,13,11,2,4,27,43,,,,,,,
4734.9805,27,33,2,3,17,42,22,26,5,19,17,21,0,3,12,18,13,9,2,8,27,43,,,,,,,
4735.042,24,24,2,3,16,41,39,22,17,13,20,21,0,4,14,17,17,13,2,7,27,37,,,,,,,
4735.1034,28,29,2,2,18,37,28,22,10,14,18,13,1,1,9,20,17,11,2,9,27,35,,,,,,,
4735.1688,25,24,2,2,18,38,45,26,16,13,22,20,1,4,12,17,14,12,1,11,26,44,,,,,,,
4735.2304,25,33,1,3,16,32,15,26,7,16,18,19,1,0,12,21,14,11,2,10,25,40,,,,,,,
4735.2918,19,26,2,3,18,39,34,26,13,15,17,26,1,4,8,16,13,5,2,6,27,43,,,,,,,
4735.357,24,32,1,3,16,36,25,27,12,17,15,24,1,1,11,19,18,9,2,9,23,40,,,,,,,
