4850.626	6	19	6
4850.6794	6	22	7
4850.7363	12	30	3
4850.7895	7	23	7
4850.8427	8	32	5
4850.8961	9	20	5
4850.9494	12	27	3
4851.0027	10	30	8
4851.056	10	19	8
4851.1092	12	34	1
4851.1625	11	18	6
4851.2157	7	29	8
4851.269	10	19	6
4851.3223	9	31	6
4851.3755	10	35	5
4851.4288	6	13	4
4851.4822	11	30	5
4851.539	10	16	2
4851.5886	6	36	4
4851.6456	8	19	8
4851.6989	9	17	6
4851.7521	10	28	2
4851.8054	10	19	3
4851.8587	13	35	10
4851.9119	6	16	5
4851.9652	5	19	3
4852.0184	9	22	4
4852.0719	6	20	9
4852.125	11	34	7
4852.1783	11	10	7
4852.2315	9	33	4
4852.2848	9	25	3
4852.3382	7	22	9
4852.3914	11	25	3
4852.4446	9	21	6
4852.4978	9	31	5
4852.5548	5	16	7
4852.608	6	28	5
4852.6615	11	23	7
4852.7148	7	11	4
4852.7679	9	26	8
4852.8211	6	22	3
4852.8744	9	33	5
4852.9277	8	25	4
4852.9809	6	19	6
4853.0343	11	28	7
4853.0875	8	6	7
4853.1408	9	33	6
4853.1941	8	23	6
4853.2473	7	24	5
4853.3006	9	16	5
4853.3538	7	18	4
4853.4071	8	32	6
4853.4603	8	16	7
4853.5173	8	31	7
4853.5705	9	12	5
4853.624	10	26	3
4853.6772	10	24	7
4853.7304	2	19	10
4853.7837	14	30	3
4853.837	6	28	5
4853.8902	3	30	5
4853.9434	9	27	8
4853.9969	7	28	1
4854.05	13	27	5
4854.1033	8	20	10
4854.1566	12	32	8
4854.2098	8	21	3
4854.2631	7	29	1
4854.3164	9	24	5
4854.3696	7	22	7
4854.4267	14	33	5
4854.4798	7	23	1
4854.5334	9	26	4
4854.5864	9	0	3
4854.6396	6	0	4
4854.6929	0	0	10
4854.7461	0	0	6
4854.7994	2	8	7
4854.8526	0	2	8
4854.9059	5	12	5
4854.9592	14	0	6
4855.0125	8	5	4
4855.0657	9	8	9
4855.119	7	7	7
4855.1723	7	13	5
4855.2255	11	2	1
4855.279	9	5	3
4855.3358	10	11	6
4855.3854	10	0	4
4855.4424	10	19	6
4855.4919	3	3	7
4855.5489	4	11	4
4855.602	9	0	5
4855.6555	9	0	5
4855.7087	12	19	6
4855.7619	8	8	6
4855.8152	8	12	4
4855.8684	8	0	9
4855.9217	9	15	4
4855.975	14	6	3
4856.0282	6	4	6
4856.0816	14	17	6
4856.1348	7	0	6
4856.188	9	15	7
4856.2421	10	23	7
4856.2945	1	14	3
4856.3516	10	20	9
4856.4011	7	12	6
4856.458	6	30	3
4856.5113	7	12	7
4856.5646	3	19	6
4856.6179	12	15	0
4856.6711	9	7	4
4856.7244	8	25	5
4856.7777	6	16	3
4856.8309	8	20	1
4856.8842	12	13	2
4856.9376	5	4	4
4856.9908	8	20	3
4857.044	6	13	6
4857.0973	10	25	5
4857.1506	10	21	4
4857.2038	7	18	4
4857.2571	9	12	5
4857.3142	11	16	3
4857.3674	10	26	0
4857.4206	6	12	8
4857.4739	10	25	7
4857.5273	12	16	3
4857.5804	7	4	0
4857.6337	11	17	7
4857.6869	6	21	9
4857.7403	13	26	0
4857.7937	10	15	6
4857.8467	7	21	7
4857.9	10	12	6
4857.9533	9	10	4
4858.0066	11	26	1
4858.0598	7	19	8
4858.1168	11	22	2
4858.1664	10	3	3
4858.2198	7	22	4
4858.2765	8	20	5
4858.3298	7	12	7
4858.3832	13	26	1
4858.4364	6	12	4
4858.4896	5	21	7
4858.5429	9	19	6
4858.5964	9	21	2
4858.6495	13	16	3
4858.7028	11	11	6
4858.7561	10	24	8
4858.8093	11	11	4
4858.8626	4	25	0
4858.9158	9	14	5
4858.969	1	18	5
4859.0261	13	22	3
4859.0793	11	15	2
4859.1326	9	23	3
4859.1822	8	3	8
4859.2391	5	16	2
4859.2924	13	12	4
4859.3458	10	17	8
4859.399	9	22	5
4859.4521	9	0	5
4859.5055	10	25	3
4859.5587	9	19	5
4859.6119	6	24	4
4859.6653	10	22	3
4859.7185	11	18	4
4859.7719	10	30	6
4859.8251	10	19	8
4859.8783	2	17	2
4859.9353	14	18	2
4859.9848	6	6	6
4860.0419	10	27	7
4860.0952	11	20	4
4860.1484	10	25	2
4860.2017	12	21	6
4860.2552	6	13	4
4860.3082	11	27	3
4860.3614	6	12	5
4860.4147	7	29	3
4860.4682	7	19	5
4860.5214	7	25	7
4860.5746	11	18	4
4860.6278	4	21	6
4860.6812	12	20	5
4860.7345	9	9	6
4860.7876	10	28	5
4860.8409	6	16	2
4860.8977	11	13	2
4860.9511	8	22	6
4861.0044	6	19	6
4861.0578	12	28	6
4861.1109	5	17	7
4861.1642	8	23	6
4861.2175	10	16	2
4861.2707	9	21	2
4861.324	8	29	6
4861.3772	7	18	7
4861.4305	8	24	0
4861.4838	12	24	6
4861.5371	6	25	7
4861.5904	7	14	3
4861.6435	8	8	6
4861.6969	13	23	3
4861.7501	8	18	4
4861.8034	6	29	4
4861.8603	11	25	9
4861.9137	11	27	1
4861.9669	12	21	5
4862.0202	5	22	8
4862.0735	11	26	1
4862.1267	9	15	8
4862.1799	5	23	5
4862.2333	11	10	8
4862.2865	10	14	7
4862.34	12	26	5
4862.393	8	16	7
4862.4463	9	24	3
4862.4997	11	28	3
4862.5529	7	26	3
4862.6062	11	20	9
4862.6594	7	13	6
4862.7126	9	24	5
4862.7697	12	14	6
4862.8228	5	29	8
4862.8762	8	17	10
4862.9295	7	19	4
4862.9828	13	25	6
4863.0359	9	12	8
4863.0893	6	27	8
4863.1428	5	18	5
4863.1959	10	19	2
4863.249	9	17	2
4863.3023	5	25	8
4863.3556	7	28	8
4863.4088	8	21	6
4863.4621	9	24	4
4863.5154	7	20	5
4863.5686	8	20	7
4863.6221	7	22	7
4863.6752	8	17	6
4863.7321	11	26	7
4863.7853	9	16	5
4863.8387	3	26	5
4863.892	12	12	5
4863.9452	6	10	4
4863.9986	8	25	7
4864.0518	7	18	6
4864.1051	12	30	7
4864.1583	7	15	4
4864.2116	4	14	5
4864.2649	10	16	6
4864.3181	12	6	5
4864.3714	11	24	2
4864.4246	7	17	9
4864.478	3	21	6
4864.5348	10	15	2
4864.5881	11	19	5
4864.6414	10	23	7
4864.6947	5	18	7
4864.748	10	28	0
4864.8012	13	8	4
4864.8545	6	23	8
4864.9077	9	22	8
4864.961	6	13	2
4865.0143	10	26	1
4865.0676	9	18	11
4865.1208	9	29	5
4865.1741	10	18	3
4865.2274	9	18	2
4865.2808	11	24	3
4865.3339	6	16	8
4865.3909	11	29	3
4865.4404	8	19	2
4865.4936	4	24	1
4865.5508	9	24	8
4865.6039	7	17	3
4865.6575	13	25	7
4865.7104	5	13	6
4865.7637	10	26	5
4865.817	9	17	8
4865.8703	11	20	7
4865.9235	11	20	2
4865.9769	10	15	5
4866.0301	10	26	5
4866.0834	11	20	1
4866.1366	5	26	7
4866.1899	7	17	5
4866.2432	7	20	4
4866.3002	11	25	2
4866.3497	4	21	4
4866.4066	9	28	7
4866.4599	9	13	4
4866.5132	6	19	0
4866.5665	12	17	5
4866.6197	8	20	6
4866.673	7	29	6
4866.7262	6	18	6
4866.7795	9	28	0
4866.8328	8	21	6
4866.886	8	27	8
4866.9395	9	21	5
4866.9925	9	18	4
4867.0458	9	31	3
4867.0991	7	30	3
4867.1525	5	25	6
4867.2063	11	23	0
4867.259	7	14	1
4867.3122	9	24	6
4867.3691	5	26	8
4867.4224	11	26	7
4867.4757	9	19	4
4867.5289	2	21	4
4867.5823	10	21	8
4867.6355	9	17	5
4867.6888	9	32	2
4867.7421	6	25	5
4867.7953	6	24	6
4867.8486	11	22	5
4867.9019	11	15	4
4867.9551	8	23	6
4868.0085	4	15	7
4868.0617	11	24	3
4868.1149	9	17	8
4868.1682	4	25	9
4868.2215	7	17	8
4868.2783	7	13	7
4868.3317	13	30	1
4868.3849	6	10	4
4868.4382	3	29	7
4868.4915	9	19	6
4868.5448	12	18	6
4868.5981	9	23	3
4868.6513	3	18	6
4868.7046	10	28	8
4868.7578	8	2	6
4868.8111	7	16	2
4868.8643	9	14	6
4868.9175	3	13	7
4868.9709	8	26	4
4869.0243	9	20	8
4869.0774	8	25	3
4869.1306	7	4	5
4869.1839	7	17	5
4869.2372	8	16	5
4869.2942	10	14	0
4869.3474	10	28	1
4869.4008	9	11	7
4869.4539	7	25	7
4869.5072	9	14	4
4869.5606	10	18	3
4869.6138	9	26	4
4869.6672	8	19	4
4869.7203	6	25	4
4869.7736	10	5	4
4869.827	12	21	4
4869.8802	8	17	6
4869.9334	4	20	6
4869.9868	11	23	5
4870.0399	6	18	9
4870.0932	3	18	3
4870.1506	10	22	7
4870.2035	11	6	3
4870.2568	10	26	8
4870.31	4	16	9
4870.3632	6	21	3
4870.4165	11	14	3
4870.4698	10	21	6
4870.523	5	28	4
4870.5762	9	7	4
4870.6296	8	26	0
4870.683	8	17	5
4870.7361	6	21	6
4870.7893	4	13	5
4870.8425	8	4	6
4870.8959	11	27	3
4870.9492	11	15	7
4871.0024	8	24	6
4871.0557	9	21	6
4871.1103	5	22	4
4871.166	13	20	2
4871.2192	6	15	8
4871.2724	9	27	6
4871.3259	3	21	4
4871.379	9	20	1
4871.4323	14	22	8
4871.4855	7	16	5
4871.539	9	28	2
4871.592	8	11	3
4871.6454	9	29	1
4871.6987	12	17	9
4871.7519	5	25	6
4871.8053	12	22	5
4871.8584	7	16	1
4871.9141	8	25	3
4871.9651	8	8	7
4872.0182	5	25	6
4872.0752	11	20	3
4872.1284	3	13	6
4872.1816	9	20	6
4872.235	4	19	7
4872.2882	8	24	4
4872.3417	10	19	1
4872.3949	6	16	4
4872.448	8	17	5
4872.5019	10	13	7
4872.5546	10	29	3
4872.6101	8	18	5
4872.6611	4	24	4
4872.7144	8	16	5
4872.7677	8	14	3
4872.821	7	21	7
4872.8753	9	20	9
4872.9312	11	24	3
4872.9832	9	15	2
4873.034	5	23	7
4873.0909	7	18	7
4873.1442	10	10	7
4873.1977	13	22	1
4873.2507	5	22	7
4873.304	5	24	8
4873.3573	11	21	6
4873.4106	6	19	0
4873.4638	13	21	5
4873.5172	6	17	5
4873.5703	8	30	6
4873.6238	8	11	2
4873.6768	7	20	2
4873.7301	9	17	3
4873.7834	6	13	8
4873.8367	9	27	3
4873.8937	13	16	6
4873.9433	7	21	6
4873.9964	7	9	8
4874.0534	7	16	7
4874.1067	8	22	5
4874.16	6	21	2
4874.2132	6	23	5
4874.2672	6	15	7
4874.3198	5	21	6
4874.3731	10	22	1
4874.4263	6	26	7
4874.4796	11	25	8
4874.5328	7	13	3
4874.586	9	0	5
4874.6395	7	0	7
4874.6926	0	0	3
4874.7458	2	8	6
4874.7992	3	4	6
4874.8523	7	9	3
4874.9059	3	0	5
4874.959	0	10	4
4875.0121	6	0	3
4875.0656	0	0	6
4875.1224	7	20	6
4875.1757	5	13	5
4875.229	1	19	6
4875.2824	4	4	7
4875.3355	4	11	5
4875.3888	8	23	6
4875.4428	2	1	2
4875.4953	2	21	5
4875.5485	3	13	7
4875.6018	2	13	5
4875.6552	8	12	5
4875.7084	0	8	4
4875.7617	4	18	5
4875.8148	2	8	8
4875.8682	4	16	5
4875.9214	4	17	3
4875.9746	6	12	3
4876.0282	4	18	6
4876.0812	3	10	6
4876.1382	8	20	6
4876.188	3	3	4
4876.2448	1	8	6
4876.298	5	19	6
4876.3511	2	5	6
4876.4045	8	20	5
4876.4577	1	12	3
4876.5111	3	12	3
4876.5644	5	10	7
4876.6175	1	10	0
4876.6708	8	23	0
4876.724	4	13	4
4876.7774	2	21	0
4876.8307	1	14	3
4876.8839	4	13	2
4876.9371	7	23	3
4876.9907	0	17	2
4877.0437	6	20	0
4877.1006	3	20	3
4877.1539	3	21	1
4877.2072	7	13	6
4877.2605	1	11	3
4877.3137	5	12	1
4877.3671	6	0	2
4877.4202	2	25	3
4877.4735	4	14	3
4877.5267	0	9	2
4877.58	8	21	3
4877.6332	7	17	4
4877.6866	9	28	4
4877.7398	4	15	4
4877.7931	2	19	4
4877.8464	10	20	3
4877.9	6	12	1
4877.9529	7	25	2
4878.0062	4	20	3
4878.0594	3	23	0
4878.1164	10	6	4
4878.1696	2	22	3
4878.2229	4	22	4
4878.2762	6	14	8
4878.3295	10	24	6
4878.3827	4	23	1
4878.436	2	24	7
4878.4893	6	13	6
4878.5426	4	13	3
4878.5959	13	23	7
4878.6495	7	17	5
4878.7024	6	24	7
4878.7571	5	18	1
4878.8089	4	12	4
4878.8621	8	27	4
4878.9154	2	11	7
4878.9687	5	24	7
4879.0223	9	16	5
4879.0753	8	19	2
4879.1322	11	20	7
4879.1854	4	14	7
4879.2392	6	25	4
4879.292	7	22	5
4879.3453	6	25	3
4879.3985	3	8	4
4879.4518	5	17	3
4879.5052	5	17	3
4879.5583	6	18	5
4879.6121	6	26	5
4879.6648	1	13	4
4879.7188	5	24	3
4879.7714	10	14	3
4879.8246	6	16	1
4879.8779	7	24	8
4879.9314	3	20	9
4879.9844	7	25	7
4880.0377	9	20	4
4880.0946	5	10	4
4880.1479	9	21	9
4880.1976	0	6	4
4880.2545	7	21	0
4880.3079	7	21	5
4880.361	5	17	4
4880.4142	5	24	6
4880.4674	5	8	7
4880.5209	11	23	4
4880.5741	7	15	6
4880.6273	3	23	3
4880.6805	8	6	5
4880.7339	5	15	1
4880.7872	6	22	5
4880.8403	2	17	5
4880.8936	9	22	3
4880.9469	8	17	7
4881.0001	7	13	3
4881.0571	10	15	6
4881.1067	3	14	4
4881.1636	7	28	6
4881.217	5	12	4
4881.2702	7	28	4
4881.3235	5	16	5
4881.3766	1	0	5
4881.43	8	21	6
4881.4832	5	13	4
4881.5365	7	25	4
4881.5899	6	19	4
4881.6431	1	17	3
4881.6967	7	16	6
4881.7495	9	7	5
4881.8029	11	22	5
4881.8561	4	9	4
4881.9094	5	19	4
4881.9629	6	18	3
4882.016	5	14	2
4882.0701	7	26	5
4882.1225	4	17	7
4882.1794	6	26	4
4882.229	7	9	3
4882.286	7	25	3
4882.3393	7	27	9
4882.3926	4	13	6
4882.4458	3	24	4
4882.4994	7	24	3
4882.5522	5	14	3
4882.6055	6	19	5
4882.6588	4	18	6
4882.7121	6	22	3
4882.7653	6	8	8
4882.8186	8	25	8
4882.872	4	19	7
4882.9251	7	4	6
4882.9785	4	25	5
4883.0316	9	17	5
4883.0849	3	25	7
4883.1382	5	25	7
4883.1915	0	23	4
4883.2484	15	16	2
4883.3017	12	12	5
4883.355	10	27	4
4883.4082	4	20	8
4883.4621	5	26	2
4883.5148	15	14	2
4883.5689	6	15	4
4883.6214	12	23	7
4883.6747	12	13	7
4883.7279	12	26	2
4883.7811	14	8	5
4883.8349	7	25	8
4883.8878	10	24	2
4883.9425	11	21	4
4883.9979	12	26	3
4884.0516	10	5	10
4884.1045	11	25	2
4884.1577	12	20	3
4884.2113	8	14	4
4884.2642	8	24	8
4884.3176	14	15	4
4884.3708	13	24	5
4884.4241	9	22	3
4884.4773	12	14	3
4884.5308	13	12	7
4884.5839	11	10	2
4884.6396	13	24	4
4884.6904	8	18	8
4884.7436	6	24	4
4884.7969	12	9	4
4884.8502	10	21	4
4884.9035	8	24	4
4884.9569	6	3	6
4885.0137	13	24	1
4885.067	5	16	5
4885.1202	5	18	5
4885.1735	10	9	7
4885.2267	8	8	4
4885.28	15	25	1
4885.3334	9	14	6
4885.3865	8	23	5
4885.4398	8	16	6
4885.4931	14	23	5
4885.5464	11	23	0
4885.5996	8	15	7
4885.6529	9	24	5
4885.7062	11	25	3
4885.7594	9	21	2
4885.8127	9	23	5
4885.8659	7	7	6
4885.9229	11	22	4
4885.9724	10	6	3
4886.0293	5	24	3
4886.0829	14	7	7
4886.136	10	26	8
4886.1892	14	26	3
4886.2425	9	11	3
4886.2957	8	29	5
4886.3496	12	13	6
4886.4024	12	20	2
4886.4556	12	20	6
4886.5089	13	21	5
4886.562	6	28	5
4886.6155	9	19	5
4886.6687	12	21	5
4886.7219	10	14	7
4886.7752	8	15	4
4886.8321	14	29	3
4886.8817	9	12	5
4886.9386	9	28	9
4886.9921	10	22	3
4887.0452	9	14	2
4887.0985	13	21	4
4887.1523	13	17	8
4887.205	9	22	4
4887.2583	10	19	8
4887.3116	12	23	0
4887.3649	12	1	3
4887.4181	8	10	4
4887.4715	13	25	1
4887.5247	11	18	3
4887.5779	10	27	6
4887.6345	8	11	7
4887.6844	6	23	4
4887.7416	11	21	6
4887.791	6	10	5
4887.848	10	26	7
4887.9012	7	11	6
4887.9545	8	21	4
4888.008	13	8	4
4888.061	9	15	7
4888.1145	9	18	7
4888.1675	7	4	2
4888.2216	11	23	10
4888.2743	12	16	5
4888.3274	5	13	9
4888.3806	8	25	8
4888.4339	11	7	6
4888.4872	13	21	5
4888.5404	8	18	11
4888.5938	8	25	7
4888.6509	16	17	7
4888.7039	12	22	4
4888.7536	7	28	5
4888.8105	7	14	6
4888.8637	9	25	3
4888.917	12	10	5
4888.9702	7	26	8
4889.0237	9	23	7
4889.0768	13	9	5
4889.1302	14	23	4
4889.1834	10	15	8
4889.2366	8	22	9
4889.2898	9	20	6
4889.3431	9	6	9
4889.3966	9	24	8
4889.4496	8	14	8
4889.503	10	25	7
4889.5564	12	26	3
4889.6095	8	25	2
4889.6664	11	18	7
4889.7197	7	17	6
4889.7731	13	27	7
4889.8263	10	16	4
4889.8795	8	19	4
4889.933	11	18	5
4889.9861	13	19	6
4890.0394	10	28	3
4890.0926	7	18	7
4890.1459	7	25	8
4890.1992	12	14	4
4890.2524	8	20	5
4890.3057	10	17	7
4890.359	8	13	9
4890.4124	13	25	3
4890.4654	8	13	4
4890.5188	8	26	6
4890.572	9	14	8
4890.6252	7	4	2
4890.6823	15	25	4
4890.7317	6	0	4
4890.7888	7	24	9
4890.842	9	14	5
4890.8953	10	19	2
4890.9486	15	18	4
4891.0017	6	15	6
4891.0552	11	21	6
4891.1083	7	13	3
4891.1617	10	24	1
4891.215	10	15	5
4891.2682	8	13	2
4891.3214	7	27	6
4891.3748	14	14	4
4891.4279	8	28	2
4891.4816	10	5	7
4891.5345	9	21	7
4891.5916	11	22	2
4891.6447	7	12	4
4891.698	11	27	2
4891.7513	12	0	7
4891.8045	9	22	5
4891.8579	11	19	6
4891.9111	13	11	6
4891.9644	9	23	5
4892.0177	9	10	2
4892.071	10	21	3
4892.1241	9	16	6
4892.1773	6	22	4
4892.2311	8	17	6
4892.2839	10	7	2
4892.3372	13	29	8
4892.3905	10	9	8
4892.4438	7	19	2
4892.501	11	23	1
4892.5502	8	7	3
4892.6072	8	30	2
4892.6604	8	19	6
4892.7138	8	19	5
4892.7671	13	14	2
4892.8203	12	12	3
4892.8736	7	26	8
4892.9268	2	15	7
4892.9801	6	20	2
4893.0334	13	23	5
4893.0867	11	25	6
4893.1398	6	19	8
4893.1932	6	18	2
4893.2465	12	28	5
4893.2998	9	3	5
4893.353	6	25	10
4893.4062	7	15	5
4893.4632	10	12	4
4893.5165	13	25	6
4893.5697	5	15	6
4893.623	8	25	9
4893.6765	10	22	5
4893.7297	11	12	7
4893.7829	12	21	10
4893.8364	8	14	4
4893.8894	14	29	6
4893.9426	6	25	7
4893.9959	8	27	9
4894.0492	12	15	8
4894.1025	10	17	6
4894.1558	13	28	8
4894.209	8	18	7
4894.2622	8	24	3
4894.3192	11	16	4
4894.3687	7	21	4
4894.4259	7	23	8
4894.479	7	14	6
4894.5324	13	26	5
4894.5855	11	0	5
4894.6388	9	10	9
4894.6921	0	7	5
4894.7453	0	0	5
4894.7986	6	26	3
4894.8518	0	0	3
4894.9052	1	26	7
4894.9585	0	8	6
4895.0116	2	4	7
4895.0649	8	23	2
4895.1182	5	11	6
4895.1714	0	25	8
4895.2249	7	12	6
4895.278	4	13	4
4895.3352	15	25	3
4895.3845	8	11	8
4895.4414	8	25	6
4895.4947	8	10	4
4895.548	7	14	3
4895.6013	12	15	1
4895.6545	6	18	5
4895.7079	11	25	5
4895.7614	8	14	6
4895.8145	3	20	2
4895.8676	8	19	6
4895.9209	7	14	4
4895.9742	7	22	2
4896.0273	9	4	5
4896.0811	11	23	5
4896.1339	7	4	6
4896.1873	5	14	5
4896.2407	7	14	3
4896.2936	9	6	6
4896.351	12	21	2
4896.4002	6	7	10
4896.4571	6	21	5
4896.5108	8	18	5
4896.5638	12	7	4
4896.6172	9	22	9
4896.6703	11	4	0
4896.7236	4	22	0
4896.7768	10	17	0
4896.8301	7	17	4
4896.8834	13	13	8
4896.9367	13	23	4
4896.9899	13	27	3
4897.0432	4	8	3
4897.0966	7	16	4
4897.1496	9	6	5
4897.2033	10	7	1
4897.2563	11	26	0
4897.3098	7	22	4
4897.3665	11	21	2
4897.416	9	4	7
4897.4729	10	12	1
4897.5263	8	24	6
4897.5795	10	16	6
4897.6328	7	21	2
4897.6861	10	15	2
4897.7394	9	19	5
4897.7927	7	19	3
4897.8458	8	3	3
4897.8994	12	22	4
4897.9525	11	14	2
4898.0057	7	25	4
4898.0589	9	17	2
4898.1122	9	10	1
4898.1655	15	26	2
4898.2187	6	1	6
4898.272	7	23	0
4898.3257	6	14	4
4898.3822	10	7	0
4898.4355	11	18	2
4898.4888	7	18	1
4898.542	7	26	5
4898.5953	10	3	2
4898.6486	9	19	0
4898.7022	9	7	2
4898.7551	5	5	7
4898.8083	6	26	1
4898.8617	5	10	1
4898.9149	7	18	0
4898.9681	9	11	3
4899.0214	7	11	5
4899.0747	7	28	5
4899.1279	12	15	8
4899.1813	9	25	1
4899.2345	7	0	7
4899.2877	6	18	5
4899.3447	10	24	0
4899.398	9	22	5
4899.4516	14	22	4
4899.5045	6	21	6
4899.5579	5	19	8
4899.6112	13	5	1
4899.6643	10	7	3
4899.7176	12	24	2
4899.7712	10	12	6
4899.8242	10	26	3
4899.8776	12	15	3
4899.9306	3	20	3
4899.9841	14	25	3
4900.0372	13	2	4
4900.0915	14	32	5
4900.1437	6	17	6
4900.197	8	19	8
4900.2539	11	23	6
4900.3073	12	18	5
4900.3611	6	32	4
4900.4139	7	31	7
4900.4671	7	34	7
4900.5204	11	21	6
4900.5736	9	24	7
4900.6268	8	36	5
4900.6802	11	33	8
4900.7334	8	47	6
4900.7867	4	23	6
4900.84	4	43	9
4900.8933	12	29	4
4900.9465	4	20	4
4901.0002	7	42	9
4901.053	4	26	9
4901.1063	9	43	6
4901.1632	8	27	6
4901.2165	8	27	8
4901.2699	11	38	4
4901.323	9	40	6
4901.3763	10	48	9
4901.4296	5	30	11
4901.4829	11	43	5
4901.5361	9	34	7
4901.5895	8	39	10
4901.643	10	51	5
4901.696	9	41	5
4901.7492	6	51	7
4901.8025	11	28	8
4901.8558	5	46	6
4901.9091	7	45	9
4901.966	7	21	9
4902.0195	12	52	7
4902.0726	10	33	9
4902.1258	6	49	8
4902.1792	10	30	8
4902.2325	8	33	10
4902.2857	9	32	8
4902.3393	4	16	9
4902.3922	7	51	7
4902.4455	10	40	4
4902.4989	7	41	10
4902.5521	11	27	4
4902.6053	9	38	4
4902.6623	11	52	11
4902.7155	5	44	9
4902.7687	6	47	6
4902.8221	7	37	4
4902.8754	6	46	10
4902.9287	10	50	6
4902.982	10	34	4
4903.0352	10	58	9
4903.0885	5	28	8
4903.1418	10	56	7
4903.1951	8	50	12
4903.2483	9	47	9
4903.3053	11	56	3
4903.3549	5	55	7
4903.4118	11	74	9
4903.465	9	55	7
4903.5184	7	76	10
4903.5717	12	47	10
4903.625	9	57	6
4903.6784	9	59	7
4903.7315	6	35	8
4903.7848	10	69	6
4903.838	3	36	9
4903.8913	3	73	7
4903.9446	10	47	6
4904.0015	14	45	6
4904.055	12	63	8
4904.1082	10	63	5
4904.1615	11	77	4
4904.2146	8	49	5
4904.2679	9	76	5
4904.3213	12	50	3
4904.3745	7	66	8
4904.4278	13	74	6
4904.4811	9	51	8
4904.5344	11	74	6
4904.5877	11	50	7
4904.6447	10	75	10
4904.6979	9	66	6
4904.7512	12	67	8
4904.8045	11	75	8
4904.8577	6	52	4
4904.9117	13	78	5
4904.9643	6	75	8
4905.0177	10	55	7
4905.071	16	54	6
4905.1242	8	43	10
4905.1774	11	59	9
4905.2307	10	40	6
4905.2877	11	60	10
4905.3409	9	50	5
4905.3942	12	53	10
4905.4475	11	42	6
4905.5008	8	35	7
4905.5541	14	49	6
4905.6073	7	31	10
4905.6606	14	55	9
4905.7141	11	43	4
4905.7672	10	46	8
4905.8205	14	44	5
4905.8737	12	58	5
4905.9309	13	66	7
4905.9802	8	51	3
4906.0373	11	57	0
4906.0907	12	49	6
4906.1438	7	77	4
4906.1971	16	66	1
4906.2504	13	54	4
4906.3039	12	87	8
4906.3569	12	59	7
4906.4102	11	93	5
4906.4673	13	44	11
4906.5167	8	54	6
4906.5738	11	130	5
4906.6272	11	195	8
4906.6804	15	127	0
4906.7336	8	57	5
4906.7871	12	261	4
4906.8404	11	110	6
4906.8973	14	117	7
4906.9506	8	165	7
4907.0039	9	270	6
4907.0571	11	98	4
4907.1104	8	49	6
4907.1637	11	50	8
4907.217	10	46	5
4907.2703	14	53	2
4907.3236	7	40	8
4907.3768	7	56	7
4907.4301	16	36	0
4907.4833	8	38	4
4907.5403	12	46	7
4907.5935	11	20	4
4907.6469	13	49	4
4907.7001	9	46	8
4907.7534	12	43	3
4907.8067	13	48	3
4907.86	10	45	5
4907.9133	12	52	5
4907.9665	12	41	3
4908.0197	9	54	2
4908.0734	6	33	5
4908.1265	8	45	3
4908.1796	12	42	5
4908.2328	8	44	5
4908.2899	12	53	6
4908.3431	10	43	3
4908.3963	9	56	4
4908.4497	15	44	4
4908.5031	12	45	0
4908.5562	8	56	5
4908.6095	8	30	10
4908.6628	12	61	4
4908.7161	13	52	7
4908.7693	8	56	4
4908.8226	13	52	2
4908.8758	4	48	7
4908.9291	8	53	6
4908.9824	9	45	1
4909.0393	12	76	4
4909.0926	9	62	7
4909.146	10	98	2
4909.1992	9	64	8
4909.2525	1	79	7
4909.3058	8	101	5
4909.3591	5	72	7
4909.4123	5	103	6
4909.4657	13	88	3
4909.519	0	111	5
4909.5759	13	72	5
4909.6291	11	70	7
4909.6825	15	100	4
4909.7357	14	82	7
4909.7897	12	113	7
4909.8423	17	75	3
4909.8957	15	131	6
4909.949	12	101	0
4910.006	10	121	5
4910.0593	13	123	9
4910.1125	9	104	8
4910.1658	11	129	4
4910.2192	11	100	10
4910.2724	15	132	4
4910.3256	9	86	8
4910.379	11	133	4
4910.4326	13	111	5
4910.4892	12	128	3
4910.5425	13	98	5
4910.5958	9	84	7
4910.6491	13	124	8
4910.7024	11	91	8
4910.7557	16	129	7
4910.8089	11	92	4
4910.8622	9	129	7
4910.9157	15	97	7
4910.9725	12	105	5
4911.0258	15	107	6
4911.0797	13	108	5
4911.1325	16	107	9
4911.1857	15	70	5
4911.2391	18	107	9
4911.2924	10	53	7
4911.3457	12	106	7
4911.3989	13	88	7
4911.4521	14	81	1
4911.509	17	83	8
4911.5587	8	62	9
4911.6156	13	99	2
4911.6691	12	72	8
4911.7223	10	95	5
4911.7756	19	74	6
4911.8288	11	85	6
4911.8821	13	82	7
4911.9354	12	54	7
4911.9887	12	80	5
4912.0419	18	64	9
4912.099	14	98	10
4912.1522	11	50	4
4912.2057	15	57	2
4912.2588	13	61	8
4912.312	12	65	6
4912.3653	16	74	4
4912.4186	14	56	7
4912.4719	13	82	3
4912.5252	13	58	9
4912.5784	10	73	8
4912.6317	17	51	6
4912.6887	13	51	8
4912.7419	15	72	5
4912.7953	18	59	2
4912.8486	14	77	8
4912.9019	11	52	7
4912.9551	14	71	6
4913.0084	13	73	7
4913.0616	12	61	6
4913.1149	17	85	3
4913.1682	14	58	5
4913.2215	18	93	3
4913.2785	12	71	11
4913.3317	11	93	5
4913.385	18	93	6
4913.4383	12	96	9
4913.4917	17	119	4
