6146.7594,3,12,2,0,8,1,3,14,5,3,6,36,41,8,3,3,18,8,7,22,3,5,,,
6146.8248,4,10,1,1,11,0,4,11,12,5,5,23,37,14,31,1,24,22,9,22,3,11,,,
6146.8865,3,11,2,0,12,1,4,14,5,4,7,28,30,4,20,4,9,13,13,23,3,5,,,
6146.9521,4,11,2,1,6,1,4,13,1,4,5,35,54,14,27,7,17,12,6,26,3,4,,,
6147.0135,4,10,2,0,10,1,4,14,3,5,7,22,30,10,17,2,18,23,10,28,3,8,,,
6147.075,4,9,2,1,3,1,4,14,8,3,6,39,54,17,24,7,16,10,14,23,3,4,,,
6147.1405,4,10,1,1,11,1,2,10,9,7,2,21,18,0,23,2,27,25,13,31,1,7,,,
6147.2015,4,7,2,1,12,1,3,14,8,3,6,39,45,4,0,1,24,5,7,18,3,7,,,
6147.2669,4,10,2,0,15,0,5,12,4,5,3,17,23,6,28,4,28,20,13,20,1,8,,,
6147.3285,4,6,2,1,9,1,6,14,8,1,6,36,29,8,32,5,13,21,15,20,3,11,,,
6147.3906,4,8,1,1,13,0,3,12,2,6,4,36,49,5,31,2,27,23,7,19,1,8,,,
6147.4555,4,10,2,1,10,1,5,14,8,3,7,11,34,1,18,3,13,16,16,31,3,6,,,
6147.5171,4,9,1,1,10,0,6,11,10,9,3,40,46,9,25,4,4,10,6,27,3,10,,,
6147.5785,4,8,2,0,12,1,7,13,3,5,8,31,36,6,8,7,26,22,13,26,3,8,,,
6147.6439,4,8,2,1,10,0,5,10,8,4,3,38,59,7,20,4,12,23,16,14,3,7,,,
6147.7093,3,10,2,1,14,1,0,9,0,5,4,26,29,10,25,7,19,22,16,32,3,10,,,
6147.7672,4,4,2,1,8,1,7,14,8,3,6,35,34,4,16,5,0,15,9,17,3,6,,,
6147.8324,4,10,2,0,15,1,3,13,2,7,4,17,26,12,29,7,25,21,16,28,3,2,,,
6147.8977,4,10,2,1,12,1,5,14,8,3,6,28,28,3,23,3,18,22,10,27,3,4,,,
6147.9594,3,10,2,0,9,0,7,12,7,7,3,37,52,11,28,3,26,13,13,19,1,9,,,
6148.0209,4,10,2,1,10,1,3,14,4,3,8,27,41,2,18,9,19,22,15,30,3,5,,,
6148.0867,4,7,1,1,9,0,5,11,6,4,4,40,43,12,22,0,14,14,8,15,1,10,,,
6148.1477,4,9,2,1,9,1,2,13,4,5,4,32,22,5,17,9,25,21,11,25,3,7,,,
6148.2093,4,10,1,1,11,0,7,13,8,4,2,38,53,0,25,13,11,15,8,25,1,8,,,
6148.2747,4,9,2,0,11,1,3,12,9,13,7,15,33,14,27,9,28,19,17,22,3,1,,,
6148.3361,4,10,2,1,10,1,7,12,8,4,5,31,28,3,11,10,6,13,9,30,3,5,,,
6148.3977,4,9,2,0,7,1,5,13,0,8,4,24,49,13,21,6,32,9,12,23,3,8,,,
6148.463,4,10,1,1,7,1,5,11,8,3,5,26,44,5,18,9,17,12,11,30,3,5,,,
6148.5285,4,10,2,0,12,1,1,10,8,11,6,38,53,13,23,9,17,6,13,29,2,7,,,
6148.59,4,9,2,1,11,1,4,10,9,4,7,17,35,7,20,3,27,22,16,30,3,9,,,
6148.6514,3,10,1,1,15,1,5,12,5,5,4,40,47,7,16,5,13,15,8,27,1,8,,,
6148.713,4,8,2,1,7,1,2,11,5,5,3,26,36,7,21,9,27,26,9,26,3,6,,,
6148.7785,3,10,1,1,11,0,7,14,8,3,3,40,35,3,25,7,25,6,10,29,2,9,,,
6148.8401,4,8,2,1,7,1,4,13,5,3,6,27,36,14,25,9,26,20,15,16,3,11,,,
6148.9052,4,10,1,1,11,0,4,12,8,3,3,26,27,7,18,5,18,12,6,32,1,9,,,
6148.9669,4,11,2,1,5,1,3,13,5,3,8,36,49,13,26,8,22,13,18,0,3,8,,,
6149.0289,4,10,2,1,12,1,7,13,10,8,4,27,27,5,25,5,0,26,9,16,3,9,,,
6149.0937,3,9,2,0,10,1,2,14,5,3,6,37,53,12,22,4,0,19,15,11,2,7,,,
6149.1552,4,9,1,1,6,1,2,12,10,2,3,19,29,2,29,8,18,25,12,10,3,10,,,
6149.2169,4,10,2,0,12,1,4,14,6,3,6,36,50,10,18,6,5,15,7,18,1,9,,,
6149.2821,4,9,2,1,15,1,2,11,4,6,6,18,30,4,25,9,15,22,9,7,3,8,,,
6149.3436,4,8,2,0,10,1,5,14,6,4,6,32,31,9,9,10,9,3,13,8,3,6,,,
6149.4091,4,7,1,1,12,0,5,12,7,10,4,22,43,11,29,8,16,24,15,0,1,7,,,
6149.4708,4,10,2,0,9,1,5,14,5,4,7,15,33,7,21,6,10,13,13,15,3,6,,,
6149.5322,4,9,2,1,11,0,6,10,5,7,3,39,50,6,23,8,17,17,9,20,3,4,,,
6149.5976,4,9,2,0,10,1,5,13,7,5,7,30,37,11,17,9,13,20,12,11,3,4,,,
6149.659,4,9,1,1,7,1,6,8,6,3,6,40,55,10,20,11,9,13,9,18,2,3,,,
6149.7208,4,9,2,1,11,1,1,13,5,8,8,27,30,6,16,7,19,21,18,16,3,6,,,
6149.7821,4,11,1,1,2,1,3,12,8,3,5,37,40,3,11,7,9,14,6,8,1,5,,,
6149.8476,4,10,2,1,9,1,3,12,9,3,6,22,19,10,27,8,19,17,13,14,3,1,,,
6149.9091,4,8,1,1,11,1,7,14,8,4,3,39,31,8,23,5,17,4,12,20,3,7,,,
6149.9742,4,8,2,1,4,1,0,13,5,6,6,31,46,14,24,9,16,0,10,8,3,2,,,
6150.0359,3,10,2,1,11,1,5,14,5,3,5,34,24,0,22,8,14,0,12,21,1,9,,,
6150.1012,4,6,2,1,9,1,1,11,7,4,5,37,52,14,19,10,9,1,19,14,3,11,,,
6150.1628,4,10,1,1,10,1,3,14,5,9,6,23,35,6,22,4,14,10,9,20,2,8,,,
6150.2244,4,4,2,1,10,1,0,12,8,2,6,36,51,16,19,9,8,1,14,0,2,0,,,
6150.2897,3,10,2,1,12,0,5,13,1,9,1,32,22,4,25,5,19,7,15,21,1,6,,,
6150.3512,4,2,2,1,6,1,6,14,7,0,6,37,47,7,18,10,11,3,10,22,3,5,,,
6150.4131,3,10,2,1,7,0,4,12,0,9,1,30,34,11,26,5,17,5,8,12,1,7,,,
6150.4781,4,8,2,1,7,1,4,12,3,1,6,35,31,12,24,4,11,0,16,18,3,5,,,
6150.5396,4,10,2,0,9,0,5,9,1,8,4,16,54,8,28,6,21,17,12,14,3,9,,,
6150.6012,4,8,2,1,8,1,7,12,3,1,6,27,30,5,4,5,6,10,16,18,3,8,,,
6150.6671,3,3,2,0,8,1,3,10,1,8,6,38,46,14,21,7,8,7,17,10,3,5,,,
6150.7281,4,10,1,1,11,0,7,12,1,6,6,29,34,8,21,6,2,20,16,22,1,8,,,
6150.7935,4,3,2,0,12,1,1,14,0,4,6,38,55,15,22,10,14,15,12,12,3,6,,,
6150.855,4,10,1,1,8,1,5,8,13,3,3,31,38,7,21,8,17,26,15,19,3,5,,,
6150.9189,4,10,2,0,12,1,6,14,8,3,4,40,46,4,26,5,8,16,11,19,1,8,,,
6150.9826,4,9,2,1,12,1,4,11,10,4,6,28,30,14,26,9,18,19,15,16,3,4,,,
6151.0436,4,10,1,1,11,1,7,14,10,3,4,24,26,4,14,2,16,8,7,16,3,7,,,
6151.105,4,6,2,1,6,1,2,12,11,4,7,27,51,9,24,9,20,12,18,5,3,6,,,
6151.1713,4,10,2,1,11,0,7,14,7,8,5,31,23,11,34,4,11,16,13,22,3,9,,,
6151.2358,4,7,2,1,5,1,4,14,9,3,6,36,47,14,21,7,19,12,14,19,3,4,,,
6151.2973,4,10,1,1,11,1,4,10,12,7,3,23,33,7,18,6,14,21,11,19,3,9,,,
6151.3589,3,9,2,0,4,1,1,14,9,3,5,38,53,13,20,5,2,12,13,21,3,7,,,
6151.4242,4,10,1,1,4,1,4,10,15,6,6,23,30,6,26,5,17,27,14,14,3,2,,,
6151.4863,3,8,2,0,8,1,4,14,8,4,6,36,31,10,14,3,14,14,13,3,3,5,,,
6151.5473,4,10,1,1,7,1,3,12,8,6,4,26,41,10,24,4,20,23,11,9,3,6,,,
6151.6126,3,11,2,1,11,1,4,14,10,4,5,37,26,14,14,6,18,11,13,20,3,4,,,
6151.6741,4,6,2,1,9,1,1,9,11,1,5,40,53,15,22,9,14,13,15,10,3,0,,,
6151.7395,3,10,2,1,12,0,7,14,10,8,3,25,22,9,28,3,16,20,14,21,3,9,,,
6151.8011,4,9,2,1,7,1,1,13,13,3,6,37,48,13,18,9,0,13,14,18,3,3,,,
6151.8668,4,10,2,1,12,0,4,10,10,11,7,35,33,3,17,5,26,22,12,18,1,9,,,
6151.9242,3,10,2,0,10,1,7,14,7,4,5,38,48,8,12,6,15,7,18,3,3,8,,,
6151.9895,4,10,1,1,12,1,7,9,8,6,6,33,31,15,26,8,27,24,11,10,3,2,,,
6152.0511,4,10,2,0,10,1,4,14,7,6,6,34,17,8,18,3,18,6,14,18,3,5,,,
6152.1163,4,3,1,1,3,1,5,12,6,7,5,32,45,12,24,9,25,0,12,15,3,5,,,
6152.178,4,10,2,0,12,1,4,14,9,6,5,10,25,7,14,7,16,22,12,17,3,6,,,
6152.2432,4,10,1,1,10,1,4,8,12,9,4,37,59,11,26,9,14,20,9,10,3,9,,,
6152.3049,3,10,2,0,12,1,4,14,11,5,6,21,34,10,10,5,29,31,13,22,2,9,,,
6152.3666,4,9,2,1,3,1,1,14,10,7,6,36,49,12,15,7,16,12,9,12,3,5,,,
6152.4318,3,10,2,1,12,0,3,16,6,6,6,27,34,8,23,6,28,27,8,12,1,4,,,
6152.4933,4,9,2,1,7,1,2,14,10,2,6,36,34,11,16,5,21,9,14,15,3,6,,,
6152.5549,3,8,1,1,9,0,7,10,7,7,3,31,48,13,29,3,26,30,15,13,2,9,,,
6152.6203,4,10,2,1,7,1,5,14,10,3,5,15,21,8,26,8,12,13,19,20,3,9,,,
6152.6818,4,8,1,1,7,0,5,15,11,7,4,40,48,13,31,7,25,20,8,15,3,6,,,
6152.7471,4,9,2,1,12,1,5,14,8,4,9,32,28,6,17,9,20,25,12,18,3,5,,,
6152.8086,4,6,2,1,12,1,3,10,10,3,4,35,57,13,28,9,7,19,10,5,3,1,,,
6152.8703,4,10,2,0,10,1,3,12,6,6,3,26,31,9,36,8,23,23,14,19,3,7,,,
6152.9322,4,5,1,1,6,1,7,11,10,1,6,38,50,5,20,6,19,8,8,15,3,5,,,
6152.9972,4,10,2,0,11,1,4,10,8,6,5,32,20,17,27,7,25,25,12,10,3,6,,,
6153.0588,4,9,1,1,9,1,7,12,10,1,6,33,46,10,22,6,19,7,12,18,3,6,,,
6153.1239,3,10,2,0,5,1,6,9,13,8,7,37,54,12,33,7,25,16,13,14,0,9,,,
6153.1856,4,8,2,1,6,1,4,14,9,1,7,10,24,11,2,9,14,21,16,19,2,6,,,
6153.2471,3,6,2,0,12,0,2,11,9,7,3,41,47,10,31,8,16,22,6,6,0,6,,,
6153.3124,4,9,2,1,11,1,7,8,9,5,3,26,28,7,17,10,23,26,12,17,2,5,,,
6153.3738,3,4,2,0,9,1,4,13,8,3,6,39,54,12,19,6,18,21,3,9,0,7,,,
6153.4393,4,10,1,1,5,1,5,11,11,4,6,13,21,7,17,9,25,31,13,17,2,5,,,
6153.501,3,11,2,1,8,1,5,14,7,3,5,39,30,9,16,0,6,18,11,21,2,6,,,
6153.5625,4,10,1,1,2,1,5,15,9,4,4,26,29,11,24,4,22,27,17,2,2,4,,,
6153.6276,4,5,2,0,12,1,7,14,7,4,5,27,36,8,22,6,0,15,14,16,2,4,,,
6153.6892,4,11,1,1,8,0,8,11,4,6,5,35,52,13,29,5,25,28,6,11,2,8,,,
6153.7547,4,9,2,0,10,1,5,14,7,4,4,32,24,13,10,7,21,21,15,22,2,5,,,
6153.8164,4,0,2,1,7,1,6,8,6,7,4,40,52,11,24,5,11,17,10,16,2,10,,,
6153.8818,3,10,2,0,10,1,3,13,6,7,7,25,38,11,23,9,17,30,13,19,2,5,,,
6153.9431,4,8,2,1,2,1,6,13,10,3,6,37,58,14,15,5,19,18,9,21,2,5,,,
6154.0047,3,10,2,1,8,0,4,13,8,6,4,21,23,13,16,7,30,24,16,22,0,9,,,
6154.07,4,7,2,1,8,1,5,12,10,3,6,36,24,12,16,11,21,17,13,10,2,5,,,
6154.132,3,10,2,1,6,0,3,11,6,8,4,32,29,14,26,4,29,22,8,20,2,6,,,
6154.1932,4,7,2,1,9,1,5,14,10,3,6,28,27,10,15,8,19,14,16,16,2,5,,,
6154.2584,4,7,1,1,10,1,5,14,7,7,2,39,51,10,26,4,26,27,11,10,1,9,,,
6154.3199,4,10,2,0,10,1,4,13,5,8,6,0,34,9,11,13,13,29,16,19,2,4,,,
6154.3816,4,9,1,1,6,1,7,10,8,3,4,28,46,15,20,5,15,19,7,13,0,7,,,
6154.4468,4,8,2,1,9,1,4,13,12,2,5,22,28,8,13,9,21,26,13,20,2,1,,,
6154.5087,4,10,1,1,11,0,4,14,10,6,6,27,56,5,22,5,11,19,11,18,0,8,,,
6154.5738,4,10,2,0,7,1,3,11,3,8,2,20,25,16,24,9,28,27,18,17,2,4,,,
6154.6353,4,6,1,1,7,1,4,12,10,3,3,23,26,2,13,5,20,17,7,19,2,9,,,
6154.6971,4,6,2,1,6,1,2,14,9,2,6,16,40,16,20,9,24,21,12,18,2,5,,,
6154.7622,4,10,2,1,11,0,7,12,9,3,2,7,24,7,20,4,14,26,12,15,2,10,,,
6154.8237,4,9,2,1,0,1,3,12,6,4,5,26,53,14,29,9,19,11,19,8,2,7,,,
6154.8854,4,10,1,1,13,0,7,13,6,8,5,2,29,5,16,4,15,29,13,20,0,9,,,
6154.9469,4,7,2,1,8,1,4,14,9,1,6,27,50,16,19,6,8,21,11,8,2,2,,,
6155.0122,3,10,2,0,12,0,4,13,3,7,4,26,20,5,5,5,32,30,8,17,0,11,,,
6155.0737,4,8,2,1,7,1,6,12,10,3,5,26,53,7,16,11,30,20,16,5,2,5,,,
6155.1391,3,10,2,0,8,1,6,13,6,4,5,19,31,9,26,6,31,27,18,10,0,6,,,
6155.201,4,9,2,1,8,1,4,12,10,1,6,24,36,7,21,13,16,15,10,16,2,6,,,
6155.2622,3,9,2,0,8,0,7,13,6,7,3,10,49,13,24,5,26,21,11,4,0,3,,,
6155.3274,4,9,2,1,10,1,5,11,10,1,6,8,35,5,17,6,3,20,10,12,2,4,,,
6155.3891,3,11,2,0,11,1,4,13,4,6,6,26,48,16,23,8,28,19,14,9,2,3,,,
6155.4545,4,10,1,1,11,1,7,14,9,5,4,18,27,3,19,5,23,29,13,20,2,5,,,
6155.5166,4,10,2,0,10,1,0,12,5,5,6,25,48,12,17,3,31,16,5,4,0,5,,,
6155.5776,4,10,1,1,12,1,4,9,12,6,6,22,41,9,26,9,16,29,6,17,2,4,,,
6155.6427,3,8,2,0,3,1,3,14,7,4,6,27,53,11,20,9,10,26,7,25,1,8,,,
6155.7047,4,10,1,1,9,1,8,15,10,3,8,4,36,10,21,9,29,33,14,5,2,6,,,
6155.766,3,11,2,0,14,1,6,14,7,3,6,22,19,7,24,7,13,17,12,9,2,6,,,
6155.8312,4,11,1,1,9,1,5,9,7,6,2,14,47,12,26,7,26,26,11,14,2,3,,,
6155.8929,4,10,2,0,14,1,6,14,7,3,5,20,23,11,18,7,21,15,14,15,2,5,,,
6155.9583,4,9,1,1,12,1,5,11,8,2,7,26,54,12,25,9,22,11,13,5,2,5,,,
6156.0198,3,10,2,0,12,1,5,14,4,8,7,12,25,7,25,5,22,31,16,16,2,6,,,
6156.0814,4,9,2,1,10,1,9,10,10,0,6,24,48,13,15,7,18,22,11,6,2,4,,,
6156.1466,3,10,2,0,12,1,4,15,6,6,4,20,24,0,15,6,31,25,8,21,0,10,,,
6156.2082,4,9,2,1,8,1,8,11,10,0,6,25,49,9,15,9,14,23,11,9,2,5,,,
6156.2736,3,10,2,1,6,1,5,11,2,5,7,17,27,16,28,5,29,30,14,23,0,10,,,
6156.3353,4,7,2,1,13,1,8,12,10,1,6,19,28,11,27,9,18,22,5,14,2,6,,,
6156.4005,3,10,2,0,13,0,6,14,5,7,4,17,46,14,32,7,26,18,12,15,0,1,,,
6156.4623,4,9,2,1,11,1,3,14,10,1,9,20,37,10,23,5,15,24,12,12,2,6,,,
6156.5236,4,9,1,1,11,0,5,13,6,5,4,30,52,12,31,4,13,19,15,12,2,9,,,
6156.5856,4,10,2,0,10,1,4,14,3,6,7,0,29,9,19,9,24,31,17,19,2,3,,,
6156.6504,4,7,1,1,11,0,7,13,9,3,3,33,47,8,23,2,15,24,8,14,2,11,,,
6156.7122,4,10,2,0,11,1,5,11,7,5,5,31,30,5,21,9,22,24,13,9,2,0,,,
6156.7772,4,2,1,1,11,0,8,12,9,3,6,33,42,5,25,8,27,13,10,12,0,9,,,
6156.839,4,8,2,1,10,1,4,11,12,1,5,19,40,13,24,9,27,31,11,9,2,4,,,
6156.9004,4,6,1,1,14,0,8,14,10,3,3,8,33,8,18,4,4,21,6,16,0,11,,,
6156.9658,4,6,2,1,5,1,5,13,14,4,6,27,46,15,23,9,27,15,14,9,2,11,,,
6157.0273,4,10,2,1,11,0,7,11,9,9,4,18,35,7,14,8,10,27,10,13,0,11,,,
6157.089,4,9,2,1,7,1,0,12,7,3,6,32,54,15,28,6,13,21,10,11,2,8,,,
6157.1543,4,10,1,1,14,0,5,11,8,7,1,23,29,7,14,5,25,30,12,21,0,7,,,
6157.2166,4,8,2,0,10,1,4,14,6,3,6,30,46,12,17,9,26,17,10,7,2,7,,,
6157.2774,4,10,1,1,6,0,5,12,6,7,2,15,28,8,30,6,23,29,8,14,0,9,,,
6157.3426,4,8,2,1,10,1,7,14,10,1,6,33,32,11,15,9,24,15,5,13,2,5,,,
6157.4043,4,9,1,1,11,0,5,13,11,6,4,19,46,13,28,7,27,28,15,7,0,8,,,
6157.4697,4,10,2,0,13,1,6,14,5,3,7,23,28,14,19,4,15,12,14,18,2,8,,,
6157.5311,4,11,2,1,7,1,6,9,12,6,6,31,50,13,28,9,22,20,8,3,2,9,,,
6157.5965,3,10,2,0,14,1,5,14,6,6,6,20,28,14,21,8,15,23,10,12,2,8,,,
6157.6579,4,11,1,1,9,1,7,11,7,1,6,31,59,6,22,8,12,16,13,0,2,5,,,
6157.7198,3,10,2,0,12,1,3,14,2,7,5,23,20,10,4,8,28,27,14,22,2,4,,,
6157.7811,4,9,2,1,0,1,8,11,10,1,6,31,51,7,13,7,11,20,5,9,2,9,,,
6157.8463,4,8,2,1,2,1,3,12,6,4,6,12,27,9,24,8,27,26,10,7,2,9,,,
6157.908,3,12,1,1,6,0,8,14,7,3,3,34,30,5,3,6,23,15,10,2,0,11,,,
6157.9698,4,8,2,1,0,1,7,11,7,4,4,12,39,11,28,7,26,31,6,20,2,5,,,
6158.035,4,11,2,0,9,1,5,14,10,3,6,31,24,7,13,6,24,16,14,16,2,7,,,
6158.0966,4,8,1,1,4,1,7,10,8,1,5,24,50,11,25,7,32,16,9,19,2,6,,,
6158.1619,3,10,2,1,10,1,5,13,10,6,6,17,43,12,19,12,23,15,9,15,2,6,,,
6158.2234,4,7,2,1,6,1,5,9,13,1,6,31,54,15,25,14,18,14,13,19,2,8,,,
6158.2886,3,10,2,1,9,0,5,12,10,6,4,20,43,5,15,5,31,26,10,22,0,10,,,
6158.3464,4,8,2,1,1,1,5,13,8,1,6,33,47,6,8,8,19,10,22,3,2,9,,,
6158.4117,3,10,2,0,5,0,6,13,4,7,3,21,30,5,28,6,28,28,6,13,0,7,,,
6158.4769,4,9,2,1,9,1,6,14,11,3,6,30,30,8,10,6,19,14,12,20,2,8,,,
6158.5386,4,10,2,0,4,1,2,13,7,9,7,23,53,13,25,8,30,30,9,6,0,9,,,
6158.6002,4,9,2,1,6,1,7,11,10,1,7,22,36,11,8,5,5,18,9,18,2,10,,,
6158.6655,3,11,2,0,8,1,3,10,8,5,6,31,44,16,23,8,30,12,12,5,2,12,,,
6158.727,4,10,1,1,8,1,4,11,12,3,8,1,29,8,12,6,15,32,9,13,2,10,,,
6158.7889,3,11,2,0,8,1,5,12,6,3,6,32,53,16,31,3,5,18,11,10,2,0,,,
6158.8539,4,10,1,1,9,1,5,10,9,1,7,13,28,2,21,4,26,30,13,23,2,0,,,
6158.9158,4,11,2,0,13,1,1,14,7,4,6,32,49,14,27,0,15,27,10,20,2,1,,,
6158.9808,4,9,2,1,6,1,5,9,11,4,7,14,35,12,24,8,24,32,11,13,2,0,,,
6159.0425,3,10,2,0,11,0,8,14,7,3,0,32,30,5,21,10,23,12,16,18,0,2,,,
6159.1039,4,10,2,1,7,1,3,10,10,3,3,22,57,16,29,8,26,15,8,11,2,4,,,
6159.1693,4,10,1,1,11,0,6,12,10,4,0,19,27,1,20,5,12,18,11,22,2,1,,,
6159.2309,4,4,2,0,12,1,3,11,6,5,3,31,50,15,31,8,5,17,14,4,2,0,,,
6159.2968,4,10,2,1,12,1,8,13,11,5,1,18,36,8,23,5,14,28,9,18,0,5,,,
6159.3578,4,9,2,0,22,1,6,14,8,3,3,32,56,14,22,7,21,25,14,19,1,5,,,
6159.4231,4,10,2,1,13,1,3,13,7,6,3,26,31,10,27,9,28,24,13,19,2,4,,,
6159.4846,4,10,2,1,6,0,8,14,9,3,0,34,47,8,15,1,18,15,11,13,0,8,,,
6159.5463,4,8,2,1,13,1,5,16,12,2,2,14,34,11,28,9,28,29,14,1,2,2,,,
6159.6118,4,10,1,1,11,1,8,14,7,4,2,25,36,6,24,4,13,23,10,19,0,8,,,
6159.6732,4,9,2,1,4,1,3,13,11,6,5,33,53,15,24,9,21,20,10,15,2,2,,,
6159.7347,4,10,1,1,8,0,6,12,8,7,0,19,28,4,14,2,25,28,10,24,2,8,,,
6159.8001,4,8,2,0,12,1,5,10,7,3,3,31,46,16,19,7,20,16,11,14,2,8,,,
6159.8615,4,10,2,1,11,1,4,9,9,4,4,29,35,6,20,4,21,27,9,15,2,4,,,
6159.9232,4,8,2,0,10,1,6,14,7,3,4,30,51,13,9,7,23,22,13,10,2,5,,,
6159.9884,4,10,1,1,2,1,3,10,9,5,3,20,26,10,28,5,28,28,13,9,2,4,,,
6160.0504,4,10,2,0,7,1,5,14,8,3,4,30,33,6,19,12,14,17,13,15,2,5,,,
6160.1116,4,10,1,1,5,1,9,12,6,5,1,24,49,9,24,8,26,17,9,13,2,8,,,
6160.1769,3,10,2,0,11,1,3,14,7,3,3,20,32,8,20,10,32,11,11,19,2,3,,,
6160.2423,4,10,1,1,6,1,5,10,11,8,4,31,56,13,25,11,24,22,11,24,2,0,,,
6160.3042,3,10,2,1,10,0,6,12,3,8,1,25,25,0,25,0,30,29,11,24,0,7,,,
6160.3654,4,7,2,1,3,1,4,13,10,1,4,35,51,15,14,9,10,12,9,6,1,5,,,
6160.4307,4,10,2,1,11,0,6,11,12,8,2,20,35,5,21,7,29,28,8,17,2,6,,,
6160.4923,4,10,2,1,8,1,5,14,10,1,3,34,43,11,27,9,17,25,8,20,2,6,,,
6160.5541,4,10,1,1,9,0,5,7,11,6,0,30,36,16,29,6,27,33,13,25,2,6,,,
6160.6192,3,10,2,0,9,1,5,14,6,3,2,21,22,11,23,9,20,10,15,16,2,4,,,
6160.6808,4,10,2,1,9,1,6,12,15,2,5,32,51,14,25,0,11,10,12,24,2,4,,,
6160.7423,3,10,2,0,10,0,8,14,6,9,5,20,33,5,24,3,21,30,6,20,0,8,,,
6160.8038,4,8,2,1,7,1,5,8,11,1,2,30,56,13,25,3,14,20,9,7,2,1,,,
6160.8692,3,10,2,0,10,1,5,10,7,7,2,9,29,14,20,0,28,24,12,22,0,6,,,
6160.9346,4,6,2,1,11,1,7,12,11,2,3,30,55,11,21,0,17,23,9,23,2,5,,,
6160.9967,3,10,2,1,13,0,6,14,6,5,3,21,29,19,25,0,30,31,8,17,0,10,,,
6161.0577,4,6,2,1,7,1,2,14,10,0,4,20,29,7,23,3,27,8,11,15,2,5,,,
6161.119,3,8,1,1,6,0,8,11,1,2,4,7,54,14,28,4,30,27,9,23,0,7,,,
6161.1845,4,9,2,1,5,1,6,12,9,6,3,23,29,15,9,6,20,23,13,22,2,5,,,
6161.2464,3,7,2,1,10,0,7,13,3,5,0,31,51,14,22,0,24,16,9,7,0,4,,,
6161.312,4,9,2,1,8,1,7,11,12,4,4,19,41,10,22,0,24,28,0,16,2,6,,,
6161.373,3,11,2,0,12,0,7,8,7,3,1,31,55,16,26,0,21,20,0,23,0,9,,,
6161.4345,4,10,2,1,7,1,7,13,5,2,4,20,22,15,17,6,28,28,9,19,2,0,,,
6161.4998,3,11,2,0,8,1,8,13,5,3,2,32,39,12,26,4,17,16,8,12,0,10,,,
6161.5616,4,9,2,1,4,1,4,12,9,4,1,5,30,17,22,5,27,30,8,22,3,9,,,
6161.6267,3,7,2,0,9,0,8,14,7,3,2,27,33,14,17,4,21,15,1,14,3,10,,,
6161.6882,4,6,2,1,10,1,4,7,7,4,2,21,52,13,25,5,25,15,3,9,3,5,,,
6161.7535,3,10,2,1,10,1,5,14,7,3,2,19,21,15,23,6,21,18,4,21,3,10,,,
6161.8121,4,9,2,1,6,1,6,7,8,2,3,22,49,16,20,5,13,18,3,18,3,5,,,
6161.8767,3,10,2,0,9,0,8,14,8,5,2,22,39,9,25,4,23,24,0,19,1,10,,,
6161.9383,4,8,2,1,10,1,5,9,10,1,4,31,52,18,23,6,8,21,5,19,3,6,,,
6162.0036,3,10,2,1,10,0,9,9,11,7,2,24,26,0,20,3,27,29,10,24,1,3,,,
6162.0652,4,8,2,1,4,1,5,14,10,1,4,30,36,13,0,0,25,13,9,6,3,8,,,
6162.127,4,10,2,0,9,1,6,12,7,4,2,15,30,19,19,6,24,24,4,5,3,7,,,
6162.192,4,10,2,1,5,1,8,11,10,3,4,27,32,14,18,6,20,4,4,15,3,8,,,
6162.2537,3,10,2,0,13,1,1,10,7,9,2,26,51,19,21,0,30,22,0,21,1,9,,,
6162.3189,4,10,2,1,7,1,8,11,10,3,7,15,25,12,15,4,25,23,5,19,3,7,,,
6162.3806,4,10,2,0,9,1,8,10,10,4,2,35,46,18,19,0,25,25,3,21,1,8,,,
6162.4422,4,8,2,1,7,1,3,12,7,3,5,23,43,12,14,10,25,27,3,17,3,2,,,
6162.5073,4,11,1,1,8,0,6,14,7,3,0,35,55,13,4,3,26,17,8,6,3,6,,,
6162.569,4,8,2,1,4,1,8,11,12,5,6,21,24,14,17,7,29,28,8,17,3,6,,,
6162.6304,3,7,2,1,8,0,8,14,9,3,2,33,40,9,19,4,18,26,8,28,1,9,,,
6162.696,4,8,2,1,4,1,5,10,10,3,2,30,40,18,18,7,23,21,5,18,3,5,,,
6162.7573,3,9,2,1,10,0,8,14,8,3,2,20,32,7,18,6,22,13,0,20,3,9,,,
6162.8229,4,10,2,1,6,1,6,12,11,5,5,19,56,18,20,7,28,23,5,18,3,5,,,
6162.8843,3,10,1,1,11,0,6,14,9,6,1,21,39,9,11,9,8,30,8,23,2,9,,,
6162.9458,4,8,2,1,3,1,7,9,5,0,4,33,46,20,24,8,4,13,14,8,2,1,,,
6163.0112,3,10,2,0,11,1,5,13,5,6,1,15,33,14,19,4,29,28,2,18,3,6,,,
6163.0727,4,7,2,1,3,1,6,13,10,3,4,30,57,19,15,6,21,21,9,11,3,7,,,
6163.1381,3,10,2,0,15,0,7,13,2,5,5,25,45,10,21,7,28,26,9,21,0,4,,,
6163.1995,4,9,2,1,6,1,5,14,10,1,3,29,32,14,26,7,17,7,11,13,3,7,,,
6163.2613,3,10,2,1,9,0,6,13,10,5,0,17,31,18,26,3,31,22,7,12,1,3,,,
6163.3265,4,6,2,1,9,1,5,14,10,0,5,18,30,15,10,8,11,12,8,17,3,7,,,
